Page ID,Page name,Disclaimer,Amount spent (USD)
7219151423,The Fund for American Studies (TFAS),FUND FOR AMERICAN STUDIES,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
237052729573,African Diaspora Film Festival (ADFF),AFRICAN DIASPORA FILM FESTIVAL,≤100
107108074955638,Heroes Of Liberty,Heroes Of Liberty inc.,≤100
38235851310,USA for UNHCR,United States Association for UNHCR with Facebook ad credits,≤100
972520716120438,Council Member Robert Wu,Friends of Robert Tunghay Wu,≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
90486735811,Audible,These ads ran without a disclaimer,≤100
107265101804564,The Staff Union of Pitt,United Steelworkers,≤100
109215858085922,Exploring Hate,WNET,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF with Facebook Ad Credits,≤100
386111911530871,Eddie Geller,EDDIE GELLER FOR CONGRESS,≤100
110646698964366,IFC Films,These ads ran without a disclaimer,≤100
15687409793,World Wildlife Fund,World Wildlife Fund,≤100
309210685774788,The Estée Lauder Companies,These ads ran without a disclaimer,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
100501399248142,Freedom Key Society,HJR Global,≤100
104223804734775,Freedom Virginia,Freedom Virginia,≤100
400851746967779,Nicole Malliotakis,NICOLE FOR NEW YORK,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
220873174076,Animal Equality,ANIMAL EQUALITY,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
240751116260082,YOC Research,YOC Research,≤100
276708266084189,Ray Dalio,"Principles, LLC",≤100
1185507694804077,Green,These ads ran without a disclaimer,≤100
282542000226167,Reinvestor Times,Real Estate Investor Times,≤100
110810334103737,Elect Black Women PAC,Elect Black Women PAC,≤100
797121490373293,Dr. Barbara Sharief,Sharief for Florida,≤100
101170995585498,Sherine Smith for OC Board Of Education,Sherine Smith for Orange County Board of Education 2022,≤100
61062184221,ChildFund,ChildFund International,≤100
112600915451330,No Labels,No Labels,≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
202071006601223,GOOD PARTY,THE GOOD PARTY,≤100
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
1561188134104114,The Buffalo Chronicle,The Buffalo Chronicle,≤100
1396450970569871,UnitedHealthcare,These ads ran without a disclaimer,≤100
30954968553,Smithsonian’s National Museum of the American Indian,Smithsonian Institution,≤100
105812542104705,Ricardo Lara’s Corruption is Making Headlines,Marc Levine for Insurance Commissioner 2022,≤100
950685078464558,Center for a Humane Economy,Center For A Humane Economy,≤100
57846092173,American Bible Society,These ads ran without a disclaimer,≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
953410628170456,Allhealthgo,South Florida PBS,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
103982185373674,Gabe Vasquez for Congress,GABE VASQUEZ FOR CONGRESS,≤100
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",≤100
112648926244,Bard Center for Environmental Policy,Bard College,≤100
101326465279767,Americas Hope Programs,These ads ran without a disclaimer,≤100
356050017804283,WSPA (Western States Petroleum Association),WSPA (Western States Petroleum Association),≤100
111829490992955,Chiquita Jackson for MD-22,Chiquita Jackson for MD 22,≤100
1601206673236926,"Instituto de Formación Social, Comunicación y Juventud",These ads ran without a disclaimer,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
1669532483372455,The Victory Channel,Kenneth Copeland Ministries,≤100
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,≤100
40545254431,"The Museum of Fine Arts, Houston","The Museum of Fine Arts, Houston",≤100
106905656797560,Nia Tero,Nia Tero,≤100
103505445360927,Curtis Johnson,Curtis Johnson for Sheriff,≤100
141374766260,Kansas Policy Institute,KANSAS POLICY INSTITUTE,≤100
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,≤100
12185972707,350.org,350 ORG,≤100
100485764982266,Only One,These ads ran without a disclaimer,≤100
93692255431,Bread for the World,"BREAD FOR THE WORLD, INC.",≤100
83960796709,Institute for Southern Studies,INSTITUTE FOR SOUTHERN STUDIES INC,≤100
1463195153693785,Citizens for Judicial Fairness,Citizens for a Pro-Business Delaware,≤100
575433809214892,Lorrin Freeman,Lorrin Freeman for District Attorney,≤100
140877979844,American Gas Association,AMERICAN GAS ASSOCIATION,≤100
36634376117,HarperKids Books,HARPERCOLLINS PUBLISHERS LLC,≤100
100835851981677,Reprieve US,REPRIEVE US INC,≤100
116097341519,BOSS,These ads ran without a disclaimer,≤100
2352630938293825,Mytacticalpromos,Entremax,≤100
83221648429,The D'Addario Foundation,D ADDARIO MUSIC FOUNDATION INC,≤100
1439424429691595,Racine Law Offices,PRIALE & RACINE PLLC,≤100
318551944941774,Patty Pansing Brooks,PATTY FOR CONGRESS,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
590254491060203,"Lawrence Wasden, Attorney General",Wasden for Attorney General,≤100
110775027931444,"Shawn Livingston for Anne Arundel County Council, District 7",People for Shawn Livingston,≤100
290651641292842,Salar Foundation,These ads ran without a disclaimer,≤100
110459014415315,Candace,The Daily Wire,≤100
186932688457686,CHNGE,These ads ran without a disclaimer,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
475157845990162,USC Center for the Political Future,USC Center for the Political Future,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
1021724717913869,Bantam Communications,Bantam Communications,≤100
166194476728392,Center Street,"Hachette Book Group, Inc.",≤100
1914174848869788,NY Renews,NY Renews,≤100
102658018862855,Salem News Channel,Salem Media Group,≤100
438987046299274,The First,"The First Digital, Inc",≤100
100974392544079,Russi Leaks,RussiLeaks,≤100
110018833813683,Defend the Senate,SMP,≤100
105318730826733,Perfect 3D Fit,PERFECT 3D FIT,≤100
393052450830634,Razom for Ukraine,"RAZOM, INC.",≤100
110882147311664,Nora Lam Worldwide Ministries,Nora Lam Worldwide Ministries,≤100
250852758452201,Becca Balint for Congress,Becca for Vermont,≤100
30708742052,FCTRY,FCTRY,≤100
105833774431856,Asian Pacific Islander Political Alliance,Asian Pacific Islander Political Alliance,≤100
53674651369,Susan B. Anthony List,Susan B. Anthony List,≤100
6040534532,One Acre Fund,ONE ACRE FUND,≤100
15188122178,The Hamilton Collection,The Hamilton Collection,≤100
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,≤100
653079394725698,Aspiration,Aspiration,≤100
155363124486736,Steven Fulop,Election Fund of Steven Fulop 2021,≤100
170126260000702,Western Journal US News,The Western Journal,≤100
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
10766391539,POZ Magazine,These ads ran without a disclaimer,≤100
817567028361575,The Halcyon Movement,The halcyon movement,≤100
18964919915,Met Council,Met Council on Jewish Poverty,≤100
199756330090514,Solar United Neighbors,Solar United Neighbors Action,≤100
1557827511171047,Alturi,Demotrac Agency,≤100
1439168163008159,Dominicanos USA,DOMINICANOS USA INC NY,≤100
645392368909975,carafem,carafem,≤100
105473048278,Mo Brooks,Mo Brooks for Senate Committee,≤100
108433238844,CWEB,CWEB Inc.,≤100
1427193037597544,Gibbs Law Group LLP,Gibbs Law Group LLP,≤100
406456986070332,Matt Gaetz,Friends of Matt Gaetz,≤100
16177663441,Eric Schmitt,Schmitt for Senate,≤100
107184671706555,Equality Today,Equality Today,≤100
856725841113233,The Happily Natural Day,Happily Natural Day,≤100
211718455520845,Visa,These ads ran without a disclaimer,≤100
107347175154605,Julie Yang for BOE,Friends of Julie Yang,≤100
104242658760021,Iro Omere For Congress,Iro Omere For Congress,≤100
114901398543689,Tom Nelson,Nelson For Wisconsin,≤100
219994984019,Modern Healthcare,These ads ran without a disclaimer,≤100
183165025062107,The TESA Collective,"The Toolbox for Education and Social Action, Inc",≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
1459676344160500,Aisha Wahab,Aisha Wahab for State Senate,≤100
111839087214971,Vot-ER,VotER,≤100
108362711861818,My affordarble care system,My Affordarble Care System,≤100
167019860074465,AgAmerica,AgAmerica Lending,≤100
212677670907,American Constitution Society,AMERICAN CONSTITUTION SOCIETY,≤100
149736139110442,CommunityConnect Labs,GREATNONPROFITS,≤100
186097812110,BioNJ,BIONJ INC,≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
107098254062936,Judge Dimple Malhotra,Dimple Malhotra,≤100
108476394845917,YES Greenway,YES Greenway,≤100
1590877284560136,Patti Harris,Bloomberg Philanthropies,≤100
103869498341565,The Juneteenth Foundation,The Juneteenth Foundation,≤100
1012679305536045,Elissa Slotkin,ELISSA SLOTKIN FOR CONGRESS,≤100
106412898707510,Affordable Cares Act,My Affordable Care ACt,≤100
18929506878,Maine Women's Lobby,MAINE WOMENS LOBBY,≤100
104614641200137,MeidasTouch,MEIDASTOUCH,≤100
199891603386344,Common Ground Committee,Common Ground Committee,≤100
112642477582238,Mericanaf,AAF Nation,≤100
206180332737727,Bridget Fleming,Bridget Fleming for Congress,≤100
102846434825096,Boot Texas Republicans,Boot Texas Republicans,≤100
108248211758265,Bob Hertzberg for L.A. County Supervisor,Bob Hertzberg for Supervisor 2022,≤100
103510721077820,Christina Bohannan for Iowa,Christina Bohannan for Congress,≤100
272620660340,Herb McMillan - Because it's your money,Herb McMillan Friends Of,≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,≤100
33057636895,FYM Productions,These ads ran without a disclaimer,≤100
373104969480729,SpeakEasy Political,SPEAKEASY POLITICAL INC,≤100
194390007298240,Segura Viudas USA,These ads ran without a disclaimer,≤100
274122984393246,Americans For Hope And Progress,Americans For Hope And Progress,≤100
823927184401259,Dr. Lawrence Scott,Brandon Keith Graham,≤100
107008774760761,Color Us United,Color Us United,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,≤100
17432811417,Working Families Party,Working Families Party National Political Action Committee,≤100
103357078252694,Kat Flowers Design&Decor,These ads ran without a disclaimer,≤100
108873101593827,Dr. Annie Andrews,DR. ANNIE ANDREWS FOR CONGRESS,≤100
71324717432,National Association of Scholars,NATIONAL ASSOCIATION OF SCHOLARS,≤100
30199023987,New Victory,The New Victory Theater,≤100
111298358062755,Wes Moore for Maryland,Wes Moore for Maryland,≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
126893748252841,American Firearms Association,American Firearms Coalition,≤100
471960692929281,Drew Ferguson,DREW FERGUSON FOR CONGRESS INC.,≤100
77273593330,Hillel International,These ads ran without a disclaimer,≤100
104290978326043,Lux & Lush - Fashion,These ads ran without a disclaimer,≤100
21536880331,Re:power,RE:POWER,≤100
106249000192,CME Group,CME GROUP INC.,≤100
20603236087,Love146,"LOVE146, INC.",≤100
104113871421589,Consumer Protection Attorneys,Bursor & Fisher,≤100
235716313579608,Brandy Brooks for Montgomery County - MD,Brandy Brooks Power Posse,≤100
103315492094900,Uni Refill System,These ads ran without a disclaimer,≤100
215281808519580,Random House,Penguin Random House LLC,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
201715813977600,Nikki Fried,"Nikki Fried, Democrat, for Governor",≤100
49275915266,MSI Reproductive Choices,MSI-US,≤100
17548474116,Reason Magazine,"REASON FOUNDATION, THE",≤100
105861441295494,97Percent,97PERCENT ORG INC,≤100
250937275581234,Problk Health,Problk Health LLC,≤100
218566214841042,3M,These ads ran without a disclaimer,≤100
102641732387805,Learn About American Savings,Learn About American Savings,≤100
94795299029,The Franklin Institute,The Franklin Institute,≤100
104129971739783,Chris Lanning For Cobb County Solicitor General,Committee To Elect Chris Lanning,≤100
354851377936744,BookTV,NATIONAL CABLE SATELLITE CORPORATION,≤100
116059863420828,Sam Yebri For Los Angeles City Council,Sam Yebri For Los Angeles City Council 2022,≤100
21242962092,ClientEarth,CLIENTEARTH USA INC,≤100
70317123312,Guidelines International Ministries,GUIDELINES INTERNATIONAL,≤100
189044857936094,Americans For Prosperity - Alaska,AMERICANS FOR PROSPERITY,≤100
101453399013859,Matthew Hoh for Senate,MATTHEW HOH FOR SENATE,≤100
2011677365822396,Ground News,Ground News Inc,≤100
124757580932140,Charlotte-Mecklenburg Police Department,These ads ran without a disclaimer,≤100
8766613788,Saqib Ali,Friends of Saqib Ali,≤100
439041913275775,The MIXED Space,MIXED SPACE LLC,≤100
140122956765,ENERGY STAR,U.S. Environmental Protection Agency,≤100
360424321432255,Doha Debates,Doha Debates,≤100
117390304991592,Richard Duncan: Economics in the Age of Paper Money,Target Marketing Digital LLC,≤100
183225041771809,The Botanist Gin,These ads ran without a disclaimer,≤100
103530021364583,Carolina Forward,North Carolina Forward,≤100
100220465399351,Global Celebration Online,These ads ran without a disclaimer,≤100
102400579013256,Action for Democracy,Action for Democracy,≤100
107928771763062,Infinity at The Colony,These ads ran without a disclaimer,≤100
113314003883331,"LIBERTY Dental Plan of Florida, Inc.",LIBERTY Dental Plan,≤100
105619458324183,ipashkov,These ads ran without a disclaimer,≤100
64974200999,America-Israel Friendship League,AMERICA-ISRAEL FRIENDSHIP LEAGUE,≤100
868595699905498,Lisa Murkowski,Lisa Murkowski for US Senate,≤100
104561658702017,Evan Young,Justice Evan Young for Texas Supreme Court Campaign,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
853271528176062,Ken Russell,KEN RUSSELL FOR FLORIDA,≤100
386280348647138,Rebecca Parson,REBECCA PARSON 2020,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
2170743379857378,George Santos for Congress NY-3,Devolder Santos for Congress,≤100
107037438378143,Lead With Gratitude,My Free 2nd Amendment Books,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
111519731642,Montana Wildlife Federation,MONTANA WILDLIFE FEDERATION,≤100
212881652417047,APM Reports,MINNESOTA PUBLIC RADIO,≤100
113157907700,National League of Cities,National League of Cities,≤100
609392489162556,Pat Bates,Pat Bates For Supervisor,≤100
797121490373293,Dr. Barbara Sharief,Barbara Muhammad Sharief,≤100
258058891810927,QuizGriz History,Amicus Enterprises LLC,≤100
100852874648291,Mighty Michigan,American Culture,≤100
102093812348807,End Poverty in California,End Poverty in California,≤100
836826976517252,International Christian Embassy Jerusalem - USA,These ads ran without a disclaimer,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
386305465057247,Liberty Nation,Liberty Nation,≤100
136362309708243,Restaurant Opportunities Centers United (ROC United),"RESTAURANT OPPORTUNITIES CENTERS (ROC) UNITED, INC.",≤100
122632207797666,David Alvarez,David Alvarez for Assembly 2022 Special Election,≤100
1023516414456183,Drain the DC Swamp PAC,DRAIN THE DC SWAMP PAC,≤100
401583820566367,Asian American Advocacy Fund,Asian American Advocacy Fund Independent Committee,≤100
129064750465027,Women's Earth Alliance,Earth Island Institute,≤100
