Page ID,Page name,Disclaimer,Amount spent (BRL)
0,Instagram User 5997479888,These ads ran without a disclaimer,≤100
2544666325578449,Eleja.se,These ads ran without a disclaimer,≤100
1600072446945973,Wenceslau Moura,Wenceslau Moura,≤100
339310059494449,Marcos Godoy - Teco,Marcos Godoy,≤100
105063410890183,Ramona Oj,These ads ran without a disclaimer,≤100
341335017206294,Vereador João da Luz,These ads ran without a disclaimer,≤100
203542503920775,Arthur Correa,Arthur Correa,≤100
103572538796977,Armazém Delivery,These ads ran without a disclaimer,≤100
0,Instagram User 5857548796,These ads ran without a disclaimer,≤100
110625138318229,Aumente seu Score,These ads ran without a disclaimer,≤100
0,Instagram User 9062408402,These ads ran without a disclaimer,≤100
116812037688249,Venda online,Josieldo Santos,≤100
226385664060113,Luiz Carlos Azenha,These ads ran without a disclaimer,≤100
100306552231937,Vereador Emerson Camargo,Emerson Camargo Dos Santos,≤100
475410445828546,Alexandre Xambinho,Alexandre Marcal,≤100
479016382227528,ANPA - Associação Nacional dos Procuradores Autárquicos,These ads ran without a disclaimer,≤100
103299084727389,veh_silva10,These ads ran without a disclaimer,≤100
0,Instagram User 3149365999,These ads ran without a disclaimer,≤100
1831964033565407,Laços de Princesa,Sabrina Azevedo,≤100
404182547045466,França David & Barreto Advogados,These ads ran without a disclaimer,≤100
1380388575527120,Jornal O MOJIANO,These ads ran without a disclaimer,≤100
101449894957362,Ju Rossi Fitness,These ads ran without a disclaimer,≤100
0,Instagram User 8757973697,These ads ran without a disclaimer,≤100
325452544763324,Arquitetura Concursos,These ads ran without a disclaimer,≤100
108838774214797,diltonloureiro,These ads ran without a disclaimer,≤100
431205976969068,Gender Racing Team,These ads ran without a disclaimer,≤100
428157337550611,ICMM,These ads ran without a disclaimer,≤100
105046421268569,Monique Rocha,These ads ran without a disclaimer,≤100
633741963475381,Vereador Moises Lavrinhas,Ivaldo Da Silva,≤100
0,Instagram User 7522402944,These ads ran without a disclaimer,≤100
543291222521720,Toco,These ads ran without a disclaimer,≤100
0,Instagram User 1381071138,These ads ran without a disclaimer,≤100
2191473297757032,MundoInvest,These ads ran without a disclaimer,≤100
0,Instagram User 6741592020,These ads ran without a disclaimer,≤100
484556408618925,Leonardo Silva,Leonardo Silva,≤100
1569835279978300,Rubenildo Cadeira,These ads ran without a disclaimer,≤100
811074685580025,AD Sports,These ads ran without a disclaimer,≤100
438536822883034,Sérgio Camilo,Sérgio Camilo Gomes,≤100
100374259127963,Sheila Oliveira I Arquiteta,These ads ran without a disclaimer,≤100
2207230956216281,SHA_Alimentação,These ads ran without a disclaimer,≤100
101017038299673,Bolsonaro22,These ads ran without a disclaimer,≤100
102495162419406,Cras I Crateús,These ads ran without a disclaimer,≤100
110705024956140,Luana Ribeiro Advogada,These ads ran without a disclaimer,≤100
100369288054394,NENO,Cleido Cavalcanti,≤100
106350301580320,Mdftechnology,These ads ran without a disclaimer,≤100
101861877936459,Nossa Casa Comum,These ads ran without a disclaimer,≤100
100697671985410,designerdamissao,These ads ran without a disclaimer,≤100
2009788779134052,Fred Ring - apresentador e comunicador,These ads ran without a disclaimer,≤100
104829781925447,helpieapp,These ads ran without a disclaimer,≤100
101195675865987,Bolsonaro MS,These ads ran without a disclaimer,≤100
0,Instagram User 3253140174,These ads ran without a disclaimer,≤100
106659362017110,Sua Excelência Michelle Bolsonaro,These ads ran without a disclaimer,≤100
107622785191632,Dara Lacerda,Maria Helena Pereira,≤100
552483638152177,Giovani Cherini,Deputado Cherini,≤100
1598331287132119,Professor Riverton,Riverton Francisco De Souza,≤100
980024805526523,Delegado Branco,Fernando Branco,≤100
39644961958,Yanko Design,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
267978469899153,Professora Nilda,Raimunda Cruz,≤100
487804868663425,Kaled Associados,These ads ran without a disclaimer,≤100
2259111200844834,Maestro Áudio,Mauricio Pinho,≤100
112712207185174,Alexandre Pantaleão,These ads ran without a disclaimer,≤100
106806017706657,Maíra Onofri,These ads ran without a disclaimer,≤100
108116241825362,atn.capacitacao,These ads ran without a disclaimer,≤100
107124501860892,Paulo José do Pinho,These ads ran without a disclaimer,≤100
541326849396564,Dr Wolmir Aguiar,These ads ran without a disclaimer,≤100
1259789717443480,Lu Castellan,These ads ran without a disclaimer,≤100
0,Instagram User 8680683937,These ads ran without a disclaimer,≤100
100669435386446,Vereador Vitor Braz,Vitor Marianelli,≤100
1706609609644371,ENADI Escola Nacional de Direito Imobiliário,These ads ran without a disclaimer,≤100
104079651176165,Ipestga,These ads ran without a disclaimer,≤100
102143951400211,Fla Nação VVP,These ads ran without a disclaimer,≤100
742068705959569,InvestSmart,These ads ran without a disclaimer,≤100
0,Instagram User 2022786896,These ads ran without a disclaimer,≤100
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100
1719065568387903,Vereador Pedro Pericar,Pedro Ricardo Souza Campos,≤100
102186759081548,Bonequinha da profissão,These ads ran without a disclaimer,≤100
2035790603206255,Amazônia em Conexão,These ads ran without a disclaimer,≤100
100618227441022,Tamanduá,These ads ran without a disclaimer,≤100
1446715458992173,Sindag - Sindicato Nacional das Empresas de Aviação Agrícola,These ads ran without a disclaimer,≤100
978434875566536,Indira Couto,Indira Cruz Do Couto,≤100
119476212786193,Bazooka Ọba,These ads ran without a disclaimer,≤100
1437446003224589,Leandro Rodrigues,These ads ran without a disclaimer,≤100
100796492544198,B 22,These ads ran without a disclaimer,≤100
105523318212015,rogerinhoportes,These ads ran without a disclaimer,≤100
106179568701279,Moisés Cruz Vieira,These ads ran without a disclaimer,≤100
0,Instagram User 2657165937,These ads ran without a disclaimer,≤100
346378128779809,O Diário Do Noroeste,KD MARTINS DE OLIVEIRA PINTO,≤100
220807247962719,Alpha Church,These ads ran without a disclaimer,≤100
100834475854638,DUTRA SOLO FORTE,These ads ran without a disclaimer,≤100
1512659409036267,Museu Nacional/UFRJ,These ads ran without a disclaimer,≤100
672607559521274,Alisson Camargos,Alisson Alves Camargos,≤100
106437991217603,RNCD,These ads ran without a disclaimer,≤100
116502383063585,sinteseconsultoriaba,These ads ran without a disclaimer,≤100
114901754442952,Shop OAS Brasil,OrtopediaCaseira,≤100
103897914889535,Belarte Construção e Decoração,These ads ran without a disclaimer,≤100
100735668926860,Alexandre Oliveira,These ads ran without a disclaimer,≤100
1946740585539257,Vieira Guimarães Advogados Associados,These ads ran without a disclaimer,≤100
211964975659703,João Paulo Rillo,João Paulo Rillo,≤100
101137398311003,Pedro Bernarde,Pedro Luiz De Bernarde Netto,≤100
109058108034988,Caminhada Legal,These ads ran without a disclaimer,≤100
105015822454,Cacau de Brito,Carlos Brito,≤100
106815305113201,Raio de Sol,These ads ran without a disclaimer,≤100
106271718284837,Francês Intercultural,These ads ran without a disclaimer,≤100
101391571650708,correntejuridica,These ads ran without a disclaimer,≤100
173875609321797,Majesty Of Revival,These ads ran without a disclaimer,≤100
101562971199502,Farolete,Farolete jornalismo,≤100
109867321701141,Concursos Já Português,These ads ran without a disclaimer,≤100
1625077774467291,Informezz,These ads ran without a disclaimer,≤100
107066454680720,Vereadora Alexisandra Garcia,These ads ran without a disclaimer,≤100
1653598364873728,Atlantos,These ads ran without a disclaimer,≤100
227549144265625,Leonardo Vicini,These ads ran without a disclaimer,≤100
427651300965293,Gilmar Dadalto Raposão,These ads ran without a disclaimer,≤100
108723651269335,vou.ser.escrevente,These ads ran without a disclaimer,≤100
101987825667937,Plano Consulting,These ads ran without a disclaimer,≤100
100657043922147,Rodrigo Donizete Ferreira,These ads ran without a disclaimer,≤100
108405740847209,nogshow,These ads ran without a disclaimer,≤100
0,Instagram User 9210460253,These ads ran without a disclaimer,≤100
110454740752938,Jensen Silva,Da Silva,≤100
1612692825635505,Mauricio A. Negri,These ads ran without a disclaimer,≤100
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,≤100
114079243643462,Sandro Gianelli,Sandro Andrade,≤100
451890981576627,Celso Sabino,Celso Sabino de Oliveira,≤100
658817874310387,Simone Batista Advogados,These ads ran without a disclaimer,≤100
1694149157474432,Bola Parada,These ads ran without a disclaimer,≤100
101986318409792,Circuito Mundo,These ads ran without a disclaimer,≤100
101878805696477,gustavot_rufino,These ads ran without a disclaimer,≤100
111363448148114,Diversos_Estamparia,These ads ran without a disclaimer,≤100
314027828750969,José Francisco Alves,These ads ran without a disclaimer,≤100
0,Instagram User 5374533528,These ads ran without a disclaimer,≤100
132674867692,Yunus Centre,These ads ran without a disclaimer,≤100
110055824153538,Daniel Alves,Daniel Vianna Alves De Almeida,≤100
101719284585777,delegado_helder_beserra,These ads ran without a disclaimer,≤100
413293045521944,Policial Federal Suender - Vereador  Anápolis/GO,Suender Silva,≤100
104751668874794,Cunha Leão Advogados,These ads ran without a disclaimer,≤100
253526104780738,Bahia Econômica,These ads ran without a disclaimer,≤100
235347916486381,Sistema Ocergs-Sescoop/RS,These ads ran without a disclaimer,≤100
352197928226288,Coronel Neil,These ads ran without a disclaimer,≤100
267836846565032,Deputado Bosco,Joao Bosco,≤100
621359954733123,ILES - Instituto Liberal do Espírito Santo,Jairo Goncalves,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100
612868512464971,Vereador Daniel Bordim,Daniel Bordim,≤100
116116370298065,Personal study,These ads ran without a disclaimer,≤100
237142463144344,Sindicaixa Sindicato,These ads ran without a disclaimer,≤100
366998400031953,ACM Neto,DEMOCRATAS DIRETÓRIO NACIONAL,≤100
0,Instagram User 6814537186,These ads ran without a disclaimer,≤100
1713168158789431,Fagner Alves,These ads ran without a disclaimer,≤100
0,Instagram User 1257311197,These ads ran without a disclaimer,≤100
102141574861791,Matheus Pacheco Ouro Preto,These ads ran without a disclaimer,≤100
0,Instagram User 7121540900,These ads ran without a disclaimer,≤100
100726171542753,Janes Martins,Janes Martins Brito,≤100
104425268618312,Vereador Dr. Chico Spinucci,Carlos Eduardo Spinucci Oliveira,≤100
1829970327230091,Petiz,These ads ran without a disclaimer,≤100
110828118209612,Aid to Ukraine,These ads ran without a disclaimer,≤100
145643245456953,Jack Hibbs,These ads ran without a disclaimer,≤100
110507173645450,Jr divulga,These ads ran without a disclaimer,≤100
100509705346931,Rosa Maria Jeronymo Lima,Rosa Lima,≤100
101038354967759,SỰ THẬT,These ads ran without a disclaimer,≤100
102512012044433,Leidiany Ferreira mkt,These ads ran without a disclaimer,≤100
103772321343475,_andrewcrespo,These ads ran without a disclaimer,≤100
1935100433474808,Renan Ferreirinha,Deputado Renan Ferreirinha,≤100
108738323858340,João Carlos Assumpção,These ads ran without a disclaimer,≤100
1473388192890892,Joby Aviation,These ads ran without a disclaimer,≤100
109752541704038,Rodrigo RMAR,These ads ran without a disclaimer,≤100
162688893854805,Sérgio Chimatti,These ads ran without a disclaimer,≤100
1641031089467315,Aurélio Gomes Vereador,Aurelio Silva,≤100
0,Instagram User 7092938770,These ads ran without a disclaimer,≤100
106030062077322,Maíza Nascimento Finanças e Economia,These ads ran without a disclaimer,≤100
109010734994910,governadorcelsoramos.casatemp,These ads ran without a disclaimer,≤100
1055613697786070,Vereador Markinhos,Marcos Danilo De Sousa,≤100
444391005639273,Lu Toledo,These ads ran without a disclaimer,≤100
855703787865893,Marcos Sobreira,These ads ran without a disclaimer,≤100
281243132740491,Núbia,These ads ran without a disclaimer,≤100
100719282065822,Lucas Barros - Coaching de Finanças,These ads ran without a disclaimer,≤100
1432208130212699,Raul Magaña en Contacto,These ads ran without a disclaimer,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
100384708754245,Nathan Campagnoli,These ads ran without a disclaimer,≤100
106514441777585,Lucidio Rosset,These ads ran without a disclaimer,≤100
209197412998657,Vereador Ricardo Bodinho,Leticia Souza,≤100
106185808470051,Calibre da Liberdade,These ads ran without a disclaimer,≤100
1236428089734851,Trindade da Costa Consultoria Jurídica,These ads ran without a disclaimer,≤100
103521158182646,catiasguimaraes,These ads ran without a disclaimer,≤100
2301442159942330,"Página ""Henderson Rodrigues""",These ads ran without a disclaimer,≤100
101199082044949,evangelistadelamarsouza,These ads ran without a disclaimer,≤100
0,Instagram User 6335359984,These ads ran without a disclaimer,≤100
103255268770801,Jurídico Melissa,These ads ran without a disclaimer,≤100
1480327305516266,PRO Legislativo,These ads ran without a disclaimer,≤100
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100
124632230915020,Luciana Genro,Luciana Krebs Genro,≤100
380130412330537,Artist Saldivar del Pino,These ads ran without a disclaimer,≤100
1667143086929512,Celso Lima,Celso Lima,≤100
103664408744479,Alair Junior Farmacêutico,Alair Martins Pereira Junior,≤100
0,Instagram User 2781454129,These ads ran without a disclaimer,≤100
0,Instagram User 213969037,These ads ran without a disclaimer,≤100
2022614344644078,Delegada Raquel Gallinati,These ads ran without a disclaimer,≤100
0,Instagram User 72245319,These ads ran without a disclaimer,≤100
106077634538675,Vereador Fabinho,Fabio Goncalves De Sousa,≤100
346661256199173,Luiz Fritz,These ads ran without a disclaimer,≤100
114310691955516,Cowboy Lifestyle Network,These ads ran without a disclaimer,≤100
0,Instagram User 2728185510,These ads ran without a disclaimer,≤100
113047317110322,bizusdaaprovacao,These ads ran without a disclaimer,≤100
104168645564290,Jorge Avila,These ads ran without a disclaimer,≤100
107386704494640,P. Lan,These ads ran without a disclaimer,≤100
178537479498814,Jacobi Advocacia de Trânsito,These ads ran without a disclaimer,≤100
236351737054954,Paulo Ruberto C. Mota,These ads ran without a disclaimer,≤100
1639400146168197,Bartô,Bernardo Moreira,≤100
123370688334911,Rose Lucas Confeiteira,These ads ran without a disclaimer,≤100
127622390710254,Maria Scarlet,These ads ran without a disclaimer,≤100
104064514767021,Vereador Oda Jornalista,These ads ran without a disclaimer,≤100
104527851769759,Tigshoes importados,These ads ran without a disclaimer,≤100
101656101969323,hardcorehudson,These ads ran without a disclaimer,≤100
419379612242834,Geraldo Honorato,I Geraldo Honorato Santos De Oliveira,≤100
521166124582383,Fenafisco,These ads ran without a disclaimer,≤100
105972509425490,Kadist,These ads ran without a disclaimer,≤100
105812502044740,Ácido e Incisivo,These ads ran without a disclaimer,≤100
109097511671153,Agência Hub.a,Hub Analytics Inteligência de Dados e Comunicação Estratégica Ltda,≤100
443081762459407,Deputado Milton Coelho,Milton Coelho,≤100
782318148489843,Jean M. - Representante HM,These ads ran without a disclaimer,≤100
102087618615852,EstudanteEstudaoficial,These ads ran without a disclaimer,≤100
146291684250880,صناديق,These ads ran without a disclaimer,≤100
265014100333231,Fábio Garcia Reis,These ads ran without a disclaimer,≤100
106334742080840,Dicas do dia,These ads ran without a disclaimer,≤100
103296585314814,mathiasmatiza,These ads ran without a disclaimer,≤100
106062748700806,Boycott Russia,These ads ran without a disclaimer,≤100
604752723250660,Gerlane Baccarin,Gerlane Baccarin,≤100
100166375147375,Camila Jara,Camila Jara,≤100
103967118585741,mili.juridica,These ads ran without a disclaimer,≤100
0,Instagram User 5395749263,These ads ran without a disclaimer,≤100
295110670684259,Berimbau não é gaita,These ads ran without a disclaimer,≤100
100294668152772,Gabriella Borges,These ads ran without a disclaimer,≤100
548924095200039,Nutricionista Wycisláudia Brandão,These ads ran without a disclaimer,≤100
232778311995637,Malhando o Judas,These ads ran without a disclaimer,≤100
100441569307110,Fabio Ferraz,Fabio Ferraz,≤100
105569381659578,Raul Canal,These ads ran without a disclaimer,≤100
111018968125086,Trust Solar,These ads ran without a disclaimer,≤100
356583431422577,Crowther Lab,These ads ran without a disclaimer,≤100
428302604300377,Rafael Santos Oliveira - Rafael Garga,Rafael Oliveira,≤100
670784836310449,Deputado Estadual Inácio Franco,Inacio Franco,≤100
359938628078736,Ze Raminundo,These ads ran without a disclaimer,≤100
102492772412633,Curso Depilação Marlene Souza,Maria De Souza,≤100
106830214562853,bento_salles,These ads ran without a disclaimer,≤100
305254979542224,Prefeitura de Ouro Preto,MUNICIPIO DE OURO PRETO,≤100
963741573718895,Bando Golíardis,These ads ran without a disclaimer,≤100
108602961690280,Contador sem Dor,These ads ran without a disclaimer,≤100
0,Instagram User 9134964429,These ads ran without a disclaimer,≤100
113634093653846,Ismael Brasilino,Da Silva Brasilinoesismael,≤100
112930303821378,Destrava Brasil,These ads ran without a disclaimer,≤100
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100
100545629193369,Ana Elisa Yamaguchi,These ads ran without a disclaimer,≤100
526076767750674,Festa Shantay,These ads ran without a disclaimer,≤100
1040760519341439,Sargento Joelson,Joelson Fernandes Do Amaral,≤100
100219619129181,"Fale, Carol",These ads ran without a disclaimer,≤100
113453576692545,FIA Online,These ads ran without a disclaimer,≤100
310111272377614,Delegado Cavalcante,Delegado Cavalcante,≤100
0,Instagram User 7911266357,These ads ran without a disclaimer,≤100
106402878534535,janakons,These ads ran without a disclaimer,≤100
453552438777562,CASA - Terapia Familiar,These ads ran without a disclaimer,≤100
1224881247638273,Pedrinho Fernandes & Produções,These ads ran without a disclaimer,≤100
547725528933119,Vem Conversar,These ads ran without a disclaimer,≤100
1461103040845170,Ferpar - Ferragens e Equipamentos de Segurança,These ads ran without a disclaimer,≤100
0,Instagram User 3984665277,These ads ran without a disclaimer,≤100
101037162532149,aagoratour,These ads ran without a disclaimer,≤100
259483214153275,Alpargatas S.A.,These ads ran without a disclaimer,≤100
712344805444671,Daquilo que se come,These ads ran without a disclaimer,≤100
480984602238028,Célio Gomes - Gestor de Trafego Pago,CÉLIO JORDANO GOMES DE OLIVEIRA,≤100
174978012570152,FilosofiaEsoterica.com,These ads ran without a disclaimer,≤100
100531458484300,Vereador Sidnei Nunes,Sidnei Da Gama Nunes,≤100
107420205222869,Ser saudável,These ads ran without a disclaimer,≤100
1845750492207851,Dalmar Pereira,These ads ran without a disclaimer,≤100
442625245948189,Marcus Pessoa,Marcus Pessoa,≤100
104295012022583,Tutoriaisestudarehlegal,These ads ran without a disclaimer,≤100
101235538716249,Portal Mix Litoral,These ads ran without a disclaimer,≤100
711009978986796,广交会,These ads ran without a disclaimer,≤100
108418258116564,Jessica Lubene MK,These ads ran without a disclaimer,≤100
2785887571636397,Romualdo Santos,These ads ran without a disclaimer,≤100
1519212861635349,Ponto do Hashi - Ribeirão Preto,These ads ran without a disclaimer,≤100
0,Instagram User 6258554410,These ads ran without a disclaimer,≤100
100140259335224,Fênix - Notícias e Vídeos,These ads ran without a disclaimer,≤100
2313224928950162,Rafael Peroti,These ads ran without a disclaimer,≤100
0,Instagram User 4281735617,These ads ran without a disclaimer,≤100
2032747940285515,Delegado Fernando Martins,Ramon Silvino Da Silva,≤100
101254864828669,Gabriel Estevam Domingos,These ads ran without a disclaimer,≤100
113036916903745,Women Invest,These ads ran without a disclaimer,≤100
169216269932987,Aluísio Lessa,Aurino Rosendo Da Silva Sobrinho,≤100
102514924492156,LoriLe77max,These ads ran without a disclaimer,≤100
689450984719905,Silvinho Filho,Silvio Eduardo Conegliam Peccioli,≤100
105522844921819,Health Business Summit,These ads ran without a disclaimer,≤100
346461149151054,Inácio Louvain,These ads ran without a disclaimer,≤100
100461681862985,campograndeacg,These ads ran without a disclaimer,≤100
114634443296780,Rodas Literárias,These ads ran without a disclaimer,≤100
114663771133288,Chapa Cassi Independente,These ads ran without a disclaimer,≤100
108844097331593,Bernardo Abreu,Bernardo Abreu Sampaio,≤100
102474365666524,Pancadão de Prêmios,These ads ran without a disclaimer,≤100
1624631064256128,Maninha Fontenele,These ads ran without a disclaimer,≤100
290980968206977,GameDay News,These ads ran without a disclaimer,≤100
0,Instagram User 5872057925,These ads ran without a disclaimer,≤100
0,Instagram User 3840461778,These ads ran without a disclaimer,≤100
104843677863595,"Página ""Leandro Prisco""",These ads ran without a disclaimer,≤100
1049289578482033,VERO Chapelaria,These ads ran without a disclaimer,≤100
372830962750821,Dra. Regina,Regina Batagini,≤100
1575435852768580,Gilberto Figueiredo,These ads ran without a disclaimer,≤100
106095817493780,Casa do artesanato,These ads ran without a disclaimer,≤100
0,Instagram User 1220128565,These ads ran without a disclaimer,≤100
1434624580124861,Strelitzia Flores,These ads ran without a disclaimer,≤100
110592514875645,Dra Quéren Hapuque,These ads ran without a disclaimer,≤100
324465434381346,Ratinho de Colombo,Jose Gotardo,≤100
104162552298461,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
1029263767238002,Mayara Santoyo,These ads ran without a disclaimer,≤100
0,Instagram User 2051740782,These ads ran without a disclaimer,≤100
452523712190840,David Vincensi,David Vincensi,≤100
100453619313281,pcgo_8drp,These ads ran without a disclaimer,≤100
1201731583224167,Instituto Maíra,These ads ran without a disclaimer,≤100
110139220396343,JOSÉ MARIA FÉLIX,These ads ran without a disclaimer,≤100
0,Instagram User 3411965896,These ads ran without a disclaimer,≤100
103443558006485,infoesquematizados,These ads ran without a disclaimer,≤100
636180563060594,Talles Barreto,Talles Alves Barreto,≤100
1948368278729988,Mostra Elas,These ads ran without a disclaimer,≤100
608865399771638,Censoni Tecnologia Fiscal,These ads ran without a disclaimer,≤100
103988711011532,José Barboza - Paraíso,Jose Roberto Barboza Neto,≤100
270700503062994,Edison Parra,Edison Parra,≤100
1693751007603035,"Página ""Jeferson Miller""",These ads ran without a disclaimer,≤100
104934614366859,Ana Paula LGPD,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
0,Instagram User 1017543878,These ads ran without a disclaimer,≤100
106250625374577,Daniela Eni MKT,Daniela Carvalho,≤100
424910521694657,Gleirton Dias,These ads ran without a disclaimer,≤100
1789937954410205,Prefeito Toledo,Emerson Pires,≤100
0,Instagram User 8453067554,These ads ran without a disclaimer,≤100
104071732268213,Conscious Planet - Save Soil,These ads ran without a disclaimer,≤100
102406105781950,Podemos Mulher Júlio de Castilhos,These ads ran without a disclaimer,≤100
1184256591650928,Michele Caputo,Michele Caputo Neto,≤100
111434465868528,Roberto Monteiro,These ads ran without a disclaimer,≤100
101685981996490,Vagner Fernandes,These ads ran without a disclaimer,≤100
104090118663853,storzom.com,These ads ran without a disclaimer,≤100
312346012193237,Profª Luci Tia da Moto,These ads ran without a disclaimer,≤100
104625154280353,rganeshraam,These ads ran without a disclaimer,≤100
151086372315973,Leandro Miranda,These ads ran without a disclaimer,≤100
120026643166478,Credfastrj - Empréstimo Consignado,These ads ran without a disclaimer,≤100
324026897731610,Loja Ana Maria Modas,These ads ran without a disclaimer,≤100
108527900910107,Gerson Marcato e Jean Carlos,Gerson Luiz Marcato,≤100
103796585574481,Chapa1 - Adufes Viva e Democrática,Lui Machado,≤100
105554928493100,PT - Novo Gama - GO,These ads ran without a disclaimer,≤100
105948551250065,acostanetosober,These ads ran without a disclaimer,≤100
111564048050980,Blocok - Paredes Prontas,These ads ran without a disclaimer,≤100
100529808604172,Mayara Ribeiro /Consultora,These ads ran without a disclaimer,≤100
106419321379474,O Republicano,O Republicano,≤100
865232070270799,Capitão Alberto Neto,Capitão Alberto Neto,≤100
603201180190900,Nereu Lopes - Fazendo o bem,Nereu Rosa,≤100
451836741536694,Fatos Desconhecidos,These ads ran without a disclaimer,≤100
231241316929406,Igreja Verbo da Vida - Petrolina PE,These ads ran without a disclaimer,≤100
105288592135810,Rodrigo Borborema,These ads ran without a disclaimer,≤100
398083120271445,Claudio Lottenberg,These ads ran without a disclaimer,≤100
108918596155475,Playscores,These ads ran without a disclaimer,≤100
0,Instagram User 9025256404,These ads ran without a disclaimer,≤100
347440478999096,Márcio Oliveira,These ads ran without a disclaimer,≤100
105348540817484,Bright Cities,These ads ran without a disclaimer,≤100
104544380944521,eronilton_nunes_e_leticia,These ads ran without a disclaimer,≤100
101483761934856,lucilandiam,These ads ran without a disclaimer,≤100
101567839189653,PDT Marília,These ads ran without a disclaimer,≤100
862133653874698,Coletivo Trabalhadores em Luta,Coletivo Trabalhadores em Luta,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
101679918286208,Advogada Pra Elas - Fernanda Rosa,These ads ran without a disclaimer,≤100
127855417296569,O NOVO,O Novo,≤100
0,Instagram User 3615360761,These ads ran without a disclaimer,≤100
767141973465627,Herick Rafael,These ads ran without a disclaimer,≤100
102291298773244,Fernanda Giacomini Advocacia,These ads ran without a disclaimer,≤100
106737934683523,bola.cast,These ads ran without a disclaimer,≤100
0,Instagram User 4333326723,These ads ran without a disclaimer,≤100
1476689512570106,Deputado Evandro Araújo,Evandro José da Cruz Araújo,≤100
1184511634907816,Brasiliano Interisk,These ads ran without a disclaimer,≤100
36085812354,Rainforest Foundation US,These ads ran without a disclaimer,≤100
106799008224028,Aquarium Experts,These ads ran without a disclaimer,≤100
108937060972726,Jornal Estância de Atibaia,Bruno Papini,≤100
104913822101448,cacaumaravilhadoceria,These ads ran without a disclaimer,≤100
110119677933642,Camilla Guimaraaes,These ads ran without a disclaimer,≤100
0,Instagram User 3934702410,These ads ran without a disclaimer,≤100
138481146720907,FinDocs,These ads ran without a disclaimer,≤100
106584028694048,Edson Bessa,Edson Bessa,≤100
113034287949282,Prof Kassia Zinato,These ads ran without a disclaimer,≤100
107855578392603,Maicon Gomes de Morais,These ads ran without a disclaimer,≤100
288905138695877,Pinturas e artes Rodimaques,These ads ran without a disclaimer,≤100
104952721609142,Bruno Gomides,Bruno Gomides,≤100
888916031444348,Axé BR,These ads ran without a disclaimer,≤100
1605528263075324,Genival Pereira Matos,Genival Matos,≤100
343492062951638,Ana Carolina Costa,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,UNICEF,≤100
2445870155432744,Olhar Integral - Doutrina Social da Igreja,These ads ran without a disclaimer,≤100
109929194247839,Paisajismo - Jardinería y Arquitectura,These ads ran without a disclaimer,≤100
288744414935126,Núcleo de Estudos de Direito Penal e Processual Penal Contemporâneos,These ads ran without a disclaimer,≤100
108685134225375,Rede Estadual de Proteção Animal Goiás,These ads ran without a disclaimer,≤100
0,Instagram User 4897530289,These ads ran without a disclaimer,≤100
492242434209344,Robinson Almeida,Robinson Almeida,≤100
105486894653848,Bárbara Santos,These ads ran without a disclaimer,≤100
0,Instagram User 338781664,These ads ran without a disclaimer,≤100
100840699258962,Walker Bombeiro da Libras,Walker Sousa,≤100
0,Instagram User 4860314410,These ads ran without a disclaimer,≤100
116731020171004,mariananeryadv,These ads ran without a disclaimer,≤100
1092999957420083,MDB Pinhal,MOVIMENTO DEMOCRATICO BRASILEIRO - ESPIRITO SANTO DO PINHAL - SP - MUNICIPAL,≤100
461035434091864,Vereador Marquinhos,These ads ran without a disclaimer,≤100
101260748272202,Mario Sander Bruck,Mario Bruck,≤100
102818905592269,despsicologiza,These ads ran without a disclaimer,≤100
0,Instagram User 9516156881,These ads ran without a disclaimer,≤100
1069269756557476,Atlantic Hub,These ads ran without a disclaimer,≤100
0,Instagram User 9375645987,These ads ran without a disclaimer,≤100
1577315742384787,Dafarma Uninassau - Lauro De Freitas,These ads ran without a disclaimer,≤100
1595516203841396,Tábuas da Verdade,These ads ran without a disclaimer,≤100
614663649019950,Grazi Carvalho - Smart City,These ads ran without a disclaimer,≤100
110638213894259,Artemisas,These ads ran without a disclaimer,≤100
293720774085565,Mutirão Pela Vida E Saúde: Droga Mata & Esporte Salva.,These ads ran without a disclaimer,≤100
114287484617,Nomy,These ads ran without a disclaimer,≤100
1763898990579753,Lilian Nakao - Assessoria Jurídica,These ads ran without a disclaimer,≤100
259762040834891,Two Dots,These ads ran without a disclaimer,≤100
289203267939323,Zans,These ads ran without a disclaimer,≤100
107064491018671,Tiago Peretto,Tiago Peretto,≤100
102840141427754,Daniel Assunção Advogados,These ads ran without a disclaimer,≤100
100240962631974,Par Prefeito,These ads ran without a disclaimer,≤100
804331606248748,Murilo Ferreira,Murilo Ferreira Alves,≤100
