Page ID,Page name,Disclaimer,Amount spent (BRL)
101718174878408,Rubens Cruz,Rubens Cruz,≤100
112705908096940,Inovação Online,These ads ran without a disclaimer,≤100
113299293860831,Mercado Vallarini,Viviani Vallarini,≤100
266516326759206,Juliana Cardoso,Juliana Cardoso,≤100
111228486891485,Icaro Antonine,Icaro Antonine Oliveira,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
2008760316055072,Senhora Carreira,These ads ran without a disclaimer,≤100
2696546037027609,Murilo Bueno,Murilo Goncalves,≤100
1271496449602306,Leônidas Cristino,José Leônidas de Menezes Cristino,≤100
310956322415289,Val Marques,Aldivino Marques Da Cruz Neto,≤100
0,Instagram User 788653285,These ads ran without a disclaimer,≤100
1608363096111149,Seja Eleito Brasil,Jose Junior,≤100
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100
792136380877298,Caio Paiva,These ads ran without a disclaimer,≤100
0,Instagram User 3427839310,These ads ran without a disclaimer,≤100
111051094147174,Pintando O Seth,These ads ran without a disclaimer,≤100
1561614984133603,Fábio Villa Nova,Fabio Nova,≤100
109524334132885,estude.blue,These ads ran without a disclaimer,≤100
1668924313359152,Associação de Moradores Méier,Jorge Barata,≤100
106978118264478,Nilson Carvalho,These ads ran without a disclaimer,≤100
228079521274870,luiz autran pires ribeiro,These ads ran without a disclaimer,≤100
1932803690162509,Gabriel Silva MKT,These ads ran without a disclaimer,≤100
109004667440262,Talk 2 Rachel,These ads ran without a disclaimer,≤100
289311498094325,Vereador Kaká,Alvaro Costa Vieira,≤100
101185815601421,Vaquinha Eleitoral,RINOBOX SOLUCOES FINANCEIRAS LTDA,≤100
106400324934183,Roncali da Farmácia,Roncali Coelho Soares,≤100
104306478127290,Dudu Tavares,EDUARDO DOS SANTOS TAVARES,≤100
0,Instagram User 3738578976,These ads ran without a disclaimer,≤100
2043318352660612,Fátima Portella,Fatima Regina Portella Oliveira,≤100
1065534250171816,Vladimir Putinho,These ads ran without a disclaimer,≤100
1458998944348469,StandWithUs Brasil,These ads ran without a disclaimer,≤100
589473807763607,TeleHelp,These ads ran without a disclaimer,≤100
107066454680720,Vereadora Alexisandra Garcia,These ads ran without a disclaimer,≤100
111388917955713,Paulo Melo,Paulo Melo,≤100
110504520771884,Vereador Fabio Chirinhan,Fabio Chirinhan,≤100
133602516654912,Jader Barbalho,Jader Barbalho,≤100
101177142518764,Cursos de ovos de pascoa,Geovani Morais,≤100
102722545712373,Web saúde e beleza feminina,Thiago Henrique De Moura Nunes,≤100
441993842504176,IMP Concursos Online,These ads ran without a disclaimer,≤100
1317182011676730,TV COFECI,These ads ran without a disclaimer,≤100
102290924853554,"Página ""Marcela Cunha""",These ads ran without a disclaimer,≤100
100369772595013,Meu descanso Meu Sossego,Cleves Marcos Alencar Faria,≤100
109623061490802,MRV&CO,These ads ran without a disclaimer,≤100
0,Instagram User 8967136902,These ads ran without a disclaimer,≤100
542737582569859,Tv do Povo News,Anderson Da Silva,≤100
361342134327214,Claudete Alves,Claudete Alves Da Silva,≤100
103349081834356,Contexto Digital,Contexto Digital,≤100
278887206056242,Deputado Coronel Chrisóstomo,Coronel Chrisóstomo,≤100
2346861068967564,Portal Único,Portal Único,≤100
374024492663682,Guerino Zanon,Marcello Nogueira,≤100
110404507885898,Facilite Link,These ads ran without a disclaimer,≤100
1738245342858207,Loester Trutis,Loester Trutis,≤100
104840987615616,Lucas Fumacinha,Lucas Schiavi,≤100
0,Instagram User 5180409149,These ads ran without a disclaimer,≤100
306954859407257,Sergio dos Reis,These ads ran without a disclaimer,≤100
248709662432682,� Advogada Milena Bassani �,These ads ran without a disclaimer,≤100
512906905424691,João Amin,João Amin,≤100
122272787800032,FEMSA,These ads ran without a disclaimer,≤100
431046386957669,Marcel Silvano,Marcel Silvano da Silva Souza,≤100
108619221031852,Vote Nelas Mauá,Rita Moro,≤100
1756025041331295,Dra. Simone Sabin,These ads ran without a disclaimer,≤100
874710175906286,Fabiano de Abreu,These ads ran without a disclaimer,≤100
102629511129071,Pelo mundo eu voo,These ads ran without a disclaimer,≤100
187365251321239,Gilmar Machado,Gilmar Machado,≤100
1033864016716767,Trabalho Notável,These ads ran without a disclaimer,≤100
955220714489274,Elton Weber,Elton Weber,≤100
1239765636192778,Servano Advogados,These ads ran without a disclaimer,≤100
292927894237966,Elas Com o Povo,These ads ran without a disclaimer,≤100
142207435879220,DVinvest,These ads ran without a disclaimer,≤100
379143012542464,Vinícius Mariño,These ads ran without a disclaimer,≤100
769991290013910,Fernandes Baratela,Fernandes Baratela,≤100
100248249278128,directmoneynews.com,Diandrey De Lucas Fernandes Pires,≤100
0,Instagram User 3840461778,These ads ran without a disclaimer,≤100
0,Instagram User 1837727633,These ads ran without a disclaimer,≤100
115292856696170,Vereadora Andreia Silva,Francisca Silva,≤100
1447107378743602,Renison Santos,These ads ran without a disclaimer,≤100
793462520797095,Gislene Isquierdo,These ads ran without a disclaimer,≤100
1704405546480233,Edisantos Economista,These ads ran without a disclaimer,≤100
106706962810877,Ronaldo Medeiros,Jose Ronaldo Medeiros,≤100
545658715563183,Plataforma Região e Redes,These ads ran without a disclaimer,≤100
105481202133860,Drº Rafael Souza Urologista,Rafael Santos Do Nascimento,≤100
104328814575023,Patricia Maria Bortolon,Patricia Bortolon,≤100
2064032726948667,Tess Hauser,These ads ran without a disclaimer,≤100
109479701428623,Vereador Carlinhos Play Boy,These ads ran without a disclaimer,≤100
0,Instagram User 6992704145,These ads ran without a disclaimer,≤100
1412251565658320,Rogério Leão,ROGÉRIO ARAÚJO LEÃO DEPUTADO ESTADUAL,≤100
0,Instagram User 3891611204,These ads ran without a disclaimer,≤100
107590867631559,Rodolfo Vale,Rodolfo Sousa Folha Do Vale,≤100
102462565778414,Webativismo e as Jornadas de Junho,These ads ran without a disclaimer,≤100
108187744311662,Fernanda Araújo,These ads ran without a disclaimer,≤100
1694295787489960,Techware Systems,These ads ran without a disclaimer,≤100
112759093476886,Portal Manaós,Fabricio Alexandre Aguiar,≤100
129350037140215,Utópica,These ads ran without a disclaimer,≤100
100485415109106,Ludmila Lins Grilo,These ads ran without a disclaimer,≤100
101363808181274,Vereadora Zulma Ancinello,Zulma Rodrigues Ancinello,≤100
455287214515532,Braz Paulo,Braz Paulo de Oliveira Junior,≤100
1567083363510888,Arthur Spíndola,Arthur Spíndola,≤100
250232925536228,Mestre Taroba,These ads ran without a disclaimer,≤100
1512659409036267,Museu Nacional/UFRJ,These ads ran without a disclaimer,≤100
104480355571749,Alejandro García,These ads ran without a disclaimer,≤100
848423542197448,"Motta ""O NOVO""",Antonio Motta,≤100
303671377125969,Analice Enfermagem,Analice Fernandes,≤100
352197928226288,Coronel Neil,These ads ran without a disclaimer,≤100
235985756470924,Ministério Equipart,These ads ran without a disclaimer,≤100
101625095585927,Dialoga Marketing Político,Alan Souza,≤100
0,Instagram User 5259760925,These ads ran without a disclaimer,≤100
101944321872616,Navega Digital,These ads ran without a disclaimer,≤100
100797421370903,Raimundo Lemos,Raimundo Lemos,≤100
285143494965748,Jornal Folha da Terra,These ads ran without a disclaimer,≤100
1304553112997097,Renata Zabeu,Renata Luz,≤100
209487456288651,Oratória de Impacto,These ads ran without a disclaimer,≤100
109310294053236,Fernando Apolinario,Fernando Apolinario,≤100
302436359843116,Jorge Amaro,Jorge Amaro de Souza Borges,≤100
0,Instagram User 7400269515,These ads ran without a disclaimer,≤100
100545435114509,Adauto Lopes,Adauto Lopes da Silva,≤100
338247966244018,Gabaritando Eleitoral,These ads ran without a disclaimer,≤100
699622557165682,Brasil de Direitos,These ads ran without a disclaimer,≤100
1902607239951557,Tenente Coronel Jahnke,Marcelo Moura,≤100
395649004156619,Plant Project,These ads ran without a disclaimer,≤100
350806765009607,Tenda Atacado,These ads ran without a disclaimer,≤100
101095219032856,Mulheres Iluminando o Mundo,These ads ran without a disclaimer,≤100
105957051147370,Márcio Neri,These ads ran without a disclaimer,≤100
504373106264289,Marquinho de Abreu,Marquinho de Abreu,≤100
101372925628900,Carlos Lothar,Carlos Lothar Kautza,≤100
116944075665148,Junior Orosco,Junior Orosco,≤100
109110994173276,DR. Fernando Marcondes,These ads ran without a disclaimer,≤100
149940755414911,Paulo Henrique Figueiredo,Evelyn Vieira Quichaba,≤100
384102585003079,Fábio Silva,These ads ran without a disclaimer,≤100
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,≤100
101984358744358,Davi Brandão,Davi Brandão Farias,≤100
444391005639273,Lu Toledo,These ads ran without a disclaimer,≤100
148661355731030,Salatiel Rodrigues,These ads ran without a disclaimer,≤100
220084805065211,Prefeito Edvaldo José Bitencourt,Edvaldo Bitencourt,≤100
0,Instagram User 5539650089,These ads ran without a disclaimer,≤100
390164661041392,Município Sustentável,These ads ran without a disclaimer,≤100
103917814311695,orthofenfisio,These ads ran without a disclaimer,≤100
353689491505497,Instituto Pérola - Treinamento e Capacitação para a Advocacia,These ads ran without a disclaimer,≤100
1431087210275740,Vox MS,Edir De Souza Viegas,≤100
456485074374104,Sindipetro SP,These ads ran without a disclaimer,≤100
122337739317555,Olivia Caldas Brejo,Olivia Caldas,≤100
980982125622615,Aptus,These ads ran without a disclaimer,≤100
401118796580596,PET BY VET,These ads ran without a disclaimer,≤100
1143337055725967,Gonçalves e Machado Advogados Associados,These ads ran without a disclaimer,≤100
1962626790720530,Beto Dois a Um,Alberto Machado,≤100
190642107714952,Otavio Leite,Otavio Leite,≤100
109932295021105,Ipimob_br,IPIMOB,≤100
106411158613195,Brasil Patriota,Brasil Patriota,≤100
101483761934856,lucilandiam,These ads ran without a disclaimer,≤100
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100
101523411687090,Nivan Almeida,Wellington Reis,≤100
821464547908435,Sara Bernardes,These ads ran without a disclaimer,≤100
752804021494373,O Planalto,Nestor Teixeira Bastos Neto,≤100
661569780657209,Sileno Guedes,These ads ran without a disclaimer,≤100
1475834059299747,Rodrigo Amorim,Rodrigo Martins Pires de Amorim,≤100
115316992490763,Focus.jor,Focus.jor,≤100
108842934114292,A Referência,These ads ran without a disclaimer,≤100
100560087991348,e2promotora,These ads ran without a disclaimer,≤100
833713970054983,Vereadora Lourdes Sprenger - Porto Alegre/RS,Maria de Lourdes dos Santos Sprenger,≤100
326043511188824,Folha do Valle,Ednilson Wolkning,≤100
563306994014189,Renata Donadeli - Fonoaudiologa,These ads ran without a disclaimer,≤100
303502476358203,Arlete Sampaio,Aureo Germano De Oliveira,≤100
102058182412112,Maíra Tomo,These ads ran without a disclaimer,≤100
0,Instagram User 7817203279,These ads ran without a disclaimer,≤100
329539677059087,Zap Comunicação,Charles Rodrigues,≤100
111186368956008,Academia Brasileira de Direito Constitucional,These ads ran without a disclaimer,≤100
1732023947072573,Vereador César Oliva,Cesar Oliva,≤100
109999704210214,hemersonbenvenuti,These ads ran without a disclaimer,≤100
226062864243258,Nova História Crítica do Rio de Janeiro,Thiago Fonseca,≤100
474659352681433,Scaff,Alexandre Baena,≤100
201044363357878,Aliel Machado,Aliel Machado,≤100
642519585761623,Hilton Coelho,Hilton de Barros Coelho,≤100
951948341493140,Portal Ekko Green,These ads ran without a disclaimer,≤100
645673892249947,Sindicato Sindmub,These ads ran without a disclaimer,≤100
0,Instagram User 6026816988,These ads ran without a disclaimer,≤100
171900039608661,André Lopes,Analine Martins,≤100
106388731428276,Abizara,These ads ran without a disclaimer,≤100
0,Instagram User 237111636,These ads ran without a disclaimer,≤100
1433712520247102,Sindipetro RS,Sindicato dos Petroleiros do Rio Grande do Sul,≤100
103802363017083,PEPSICO BRASIL,These ads ran without a disclaimer,≤100
109092704660964,Proxet Nation,These ads ran without a disclaimer,≤100
100423922624119,1Brasil,These ads ran without a disclaimer,≤100
862133653874698,Coletivo Trabalhadores em Luta,Coletivo Trabalhadores em Luta,≤100
104079651176165,Ipestga,These ads ran without a disclaimer,≤100
1802648450063350,Vereador Maninho Freitas,Luiz Freitas,≤100
272517256147682,Realidade Uberlandense,These ads ran without a disclaimer,≤100
107388841892516,Frente Sol da Pátria,Andre Tavares Dos Reis,≤100
89859403188,"Yad Vashem: World Holocaust Center, Jerusalem",These ads ran without a disclaimer,≤100
2134316530213380,Marcos Hiath - Astrologia e Constelação Familiar,These ads ran without a disclaimer,≤100
973007582787151,Felipe Pinheiro,Felipe Pinheiro,≤100
0,Instagram User 3527920787,These ads ran without a disclaimer,≤100
1665300123703523,CBN Vale,CBN Vale,≤100
109867321701141,Concursos Já Português,These ads ran without a disclaimer,≤100
113004515398485,Beto Mansur,Paulo Roberto Gomes Mansur,≤100
103661622085380,historia_bizurada,These ads ran without a disclaimer,≤100
301106093563904,Natália Bonavides,Natália Bastos Bonavides,≤100
0,Instagram User 3988138968,These ads ran without a disclaimer,≤100
165941263429923,Movida Aluguel de Carros,These ads ran without a disclaimer,≤100
103823732260164,Defensor Jaime Miranda,These ads ran without a disclaimer,≤100
361989510562789,Zé Neto,Zé Neto,≤100
102594042431163,Paulo Baiano.,PAULO JOSÉ DA SILVA,≤100
0,Instagram User 3557797162,These ads ran without a disclaimer,≤100
1651909685043515,Instituto Borborema,These ads ran without a disclaimer,≤100
100355911461900,Banco Industrial do Brasil S/A,These ads ran without a disclaimer,≤100
0,Instagram User 8393926575,These ads ran without a disclaimer,≤100
100134025955843,Blog da Adi,Cleves Marcos Alencar Faria,≤100
2350626975174059,David - DVD,David Vagner Cruz De Araujo,≤100
545973762216983,DMX Brasil,These ads ran without a disclaimer,≤100
101199082044949,evangelistadelamarsouza,These ads ran without a disclaimer,≤100
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,≤100
0,Instagram User 1381071138,These ads ran without a disclaimer,≤100
396026580517437,Rodrigo Coelho,Rodrigo Coelho,≤100
1511920399076213,Dr Guilherme Scheibel,These ads ran without a disclaimer,≤100
186832058380543,Marcelinho Moura,Marcelo Moura,≤100
214365558575620,Yesbil,Artur Alex Loureiro Araujo,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
100890691434414,Lucas Ferreira,Vereador Lucas Ferreira,≤100
109551634284591,randersoncirqueira,Randerson Cirqueira,≤100
430118500667623,Jesus Pontes,Ruziely De Jesus Pontes Da Silva,≤100
531155646933369,Doc.com,Doc.com,≤100
107170347780687,Chico Ortiz,LUIS FRANCISCO SCHRÖER,≤100
1140098976060266,Professor Leonardo,Leonardo Henrique De Almeida E Silva,≤100
108243651696005,Deméter Agroclass,These ads ran without a disclaimer,≤100
630906503641362,Lamé,Lameh Smeili,≤100
104314202206182,Laercio Gomes,These ads ran without a disclaimer,≤100
608865399771638,Censoni Tecnologia Fiscal,These ads ran without a disclaimer,≤100
102289075127018,antoniomarcelodeoliveira,These ads ran without a disclaimer,≤100
113124048037605,Ademar Arrais,JOSÉ ADEMAR ARRAIS ROSAL FILHO,≤100
861478747553974,Curta Jacarehy,These ads ran without a disclaimer,≤100
109603748276363,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
319327341521964,Blog do Cabral,Landre Luiz Do Amaral Cabral,≤100
0,Instagram User 227345621,These ads ran without a disclaimer,≤100
792897527470274,Jornal Contratempo,Jornal Contratempo,≤100
682553171938604,Vinicius Marchese,Vinicius Marchese,≤100
1683343368598513,Búzios Cidadão,William Givago Lima Vargas,≤100
446916585499205,Madeirite Rosa,These ads ran without a disclaimer,≤100
1491879304382915,Pedro Ricardo,PEDRO RICARDO DE CARVALHO OLIVEIRA,≤100
738516006160933,Vanessa Portugal,Ramiro Rocha Pereira,≤100
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,≤100
101130855300816,Pablo Designer,These ads ran without a disclaimer,≤100
104033828315161,André Gomes,Philipe Santos Oliveira,≤100
216984601719260,Suíte de Gerenciamento Político - SGP,Suite de Gerenciamento Político,≤100
1392778547487041,Jefferson Cezarolli,Jefferson Santos Da Silva,≤100
206095982850228,Maria del Carmen,Maria Puga,≤100
109388717177176,Vereador Whelliton Silva,Whelliton Augusto Silva,≤100
113339400316970,Vilson Fogaça,These ads ran without a disclaimer,≤100
242130033123975,daniilo_barbeiro,These ads ran without a disclaimer,≤100
523566427680692,Teresa Bergher,Maria Teresa Bergher,≤100
102097745771035,Minha Vida Mais Digital,These ads ran without a disclaimer,≤100
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100
737487086416695,NOVO Santa Catarina,These ads ran without a disclaimer,≤100
0,Instagram User 8430001826,These ads ran without a disclaimer,≤100
2005773356353658,Aline Chelfo - Business English,These ads ran without a disclaimer,≤100
653893368025146,Gastão Vieira,These ads ran without a disclaimer,≤100
0,Instagram User 9259619249,These ads ran without a disclaimer,≤100
295097814711207,E Hora de Mudar,These ads ran without a disclaimer,≤100
1068004936573161,Marcelo Braggion,These ads ran without a disclaimer,≤100
108473101716254,GT Vinhos,These ads ran without a disclaimer,≤100
108776991786244,paulo737neto,These ads ran without a disclaimer,≤100
0,Instagram User 7121540900,These ads ran without a disclaimer,≤100
0,Instagram User 9613499372,These ads ran without a disclaimer,≤100
109091631531832,paridadedeverdade,These ads ran without a disclaimer,≤100
489880617787228,Alves & Franquini - Advocacia,Adriano Alves Dos Santos,≤100
104028832037822,Alison Barros,These ads ran without a disclaimer,≤100
195764863844091,Reinaldo Kastanha,Reinaldo Fontes Pinheiro,≤100
115811301935382,Analice Fernandes,Joao Farias,≤100
1652476738402988,Jota Júnior,JOSÉ CIRINEU FILHO,≤100
109752645070462,Você Aprovado,These ads ran without a disclaimer,≤100
105361635003076,Loc Evite,These ads ran without a disclaimer,≤100
698757713602752,Assis Filho,Francisco De Assis Costa Filho,≤100
1990589534564935,CMP Brasil,Marcos Santos,≤100
559911807366511,Isso É Notícia,Site Isso É Notícia,≤100
0,Instagram User 9375645987,These ads ran without a disclaimer,≤100
376836632906173,Siprovel,These ads ran without a disclaimer,≤100
214494785269640,Liberali,These ads ran without a disclaimer,≤100
1608680326091876,Chapa 1 - Unidade e Luta / Travessia - Unicamp,Rafael Jorge,≤100
281189012564686,O Amigo Lucimar,Lucimar Francelino Da Silva,≤100
462843040551926,Bruno Marini,BRUNO MARINI,≤100
105854246416027,Federação Nacional dos Estabelecimentos de Serviços de Saúde - Fenaess,These ads ran without a disclaimer,≤100
1871214056477429,Democracia e Socialismo,Alfredo Maciel Da Silveira,≤100
105482451686887,GM Logística,These ads ran without a disclaimer,≤100
0,Instagram User 6242149512,These ads ran without a disclaimer,≤100
211156985614423,Unacon Sindical (Oficial),Unacon,≤100
0,Instagram User 3040255233,These ads ran without a disclaimer,≤100
100933275345192,Cursos Brasil,These ads ran without a disclaimer,≤100
103507541909814,Paulo Figueiredo,These ads ran without a disclaimer,≤100
456111667752386,Escatolosofia,Julio Cesar Da Silva Nogueira Junior,≤100
0,Instagram User 210037871,These ads ran without a disclaimer,≤100
0,Instagram User 254999967,These ads ran without a disclaimer,≤100
2022614344644078,Delegada Raquel Gallinati,These ads ran without a disclaimer,≤100
964342720411245,Ipemig,These ads ran without a disclaimer,≤100
103057371960349,Daniel Ativista,Daniel Miguel,≤100
2254599778113912,Luiz Miranda,Luiz Miranda Ciochetti,≤100
121649444671775,Leonardo Merçon - Fotógrafo de Natureza e Conservação,These ads ran without a disclaimer,≤100
101300488380142,Doutor Milton é Bolsonaro,These ads ran without a disclaimer,≤100
1794443944124603,Rubinho Pinheiro,Rubens Lobato Pinheiro Neto,≤100
106561884918123,ColetivAção,These ads ran without a disclaimer,≤100
1206459449386524,Alcindo Sabino,Alcindo Sabino Dos Santos,≤100
100706058941078,Alan Camargo,These ads ran without a disclaimer,≤100
497541047417004,Luiz Crestani,These ads ran without a disclaimer,≤100
119919573133150,Cristiano Silva,Cristiano Silva,≤100
398523133570542,Negócios Públicos,These ads ran without a disclaimer,≤100
112329620303084,Capitão Souza,Carlos De Souza,≤100
467335959995923,Conversa Mole,Giancarlo Alberto Andreoni,≤100
430402277023303,Jornal Cidade em Alerta,Jornal Cidade em Alerta,≤100
151648285013750,Violões Itinerantes,These ads ran without a disclaimer,≤100
407921272903119,Deputado Laércio Schuster,Laercio Demerval Schuster Junior,≤100
308593399238061,Leonardo Piruka Martins Machado,These ads ran without a disclaimer,≤100
286413944765331,André Denardi,Andre Denardi Cursos,≤100
922466991237039,Giovani Dos Santos,Giovani Dos Santos,≤100
1516965071939623,Amanda Miglioli Simões,These ads ran without a disclaimer,≤100
1573742939554561,Deputado Botelho,Jose Eduardo Botelho,≤100
170654413025918,Curta O Gênero,ONG Fábrica de Imagens,≤100
105062232173782,Deixaeutefalarbrasil,Alirian Moura,≤100
104839107999786,Rick Zanata,Ricardo Gianesini,≤100
309565995780002,Samuel Pereira,Samuel Pereira,≤100
106568662031185,Professora Jana Almeida,These ads ran without a disclaimer,≤100
1055613697786070,Vereador Markinhos,Marcos Danilo De Sousa,≤100
117887268905407,Jorge Luis Dias,Edivaldo Rossetto,≤100
869510053241010,Delegado Piquet,Delegado Piquet,≤100
547725528933119,Vem Conversar,These ads ran without a disclaimer,≤100
107094151802668,Mentalidade Digital,Larissa Santiago,≤100
1903357883253343,Apcc Proteção Aos Cães Capelinha,These ads ran without a disclaimer,≤100
103508907869789,ProFurnas762,These ads ran without a disclaimer,≤100
438536822883034,Sérgio Camilo,Sérgio Camilo Gomes,≤100
711009978986796,广交会,These ads ran without a disclaimer,≤100
1732061860363469,Antiquis,These ads ran without a disclaimer,≤100
100296319269692,Paisagensypaisagens,Manoel Alex Batista,≤100
652895581417121,ITS Rio,These ads ran without a disclaimer,≤100
113297691381952,Ingrid Correa,These ads ran without a disclaimer,≤100
118498661982950,Edson PC,Edson Florindo Pereira,≤100
0,Instagram User 6732389015,These ads ran without a disclaimer,≤100
100556892345105,Patricia Carvalho,These ads ran without a disclaimer,≤100
1030988733658974,Mauro NEVES,Mauro Neves,≤100
102666711692400,Anderson Benevides,Anderson Benevides Dos Santos,≤100
304936020107271,Abidan Henrique,Abidan Henrique Da Silva,≤100
754507077922852,Fábio Abreu,Fabio Abreu Costa,≤100
105564948746127,semtucspp,These ads ran without a disclaimer,≤100
462843040551926,Bruno Marini,Bruno Marini,≤100
585068421576696,Revista Afirmativa,These ads ran without a disclaimer,≤100
108224455921853,Festival Jazz & Blues (CE),These ads ran without a disclaimer,≤100
295463077290963,Coaching Personal Time Organizer,These ads ran without a disclaimer,≤100
104660002216524,Liberdade e Segurança,Juliana Rocha,≤100
1884844071798945,Cunha Júnior,Jose Junior,≤100
100618315361877,Débora Gonçalves - Psicologia,These ads ran without a disclaimer,≤100
330718817040423,Galo,Lucas Massolin,≤100
1703820879881222,Vereador Thiago Rodrigues,Thiago Rodrigues Alves,≤100
0,Instagram User 9142989903,These ads ran without a disclaimer,≤100
105992405162283,PTB RGS - Família Conservadora Cristã,Rodrigo Bittencourt,≤100
105535471629589,Edvaldo Andrade,Edvaldo Andrade,≤100
2013912328823618,Pincinato Dollo Advocacia,These ads ran without a disclaimer,≤100
0,Instagram User 3984665277,These ads ran without a disclaimer,≤100
721899964571459,Teachers Nina e Vanda,These ads ran without a disclaimer,≤100
165028657024460,Valdir Barranco,Valdir Mendes Barranco,≤100
106493417547936,Natália Mendonça,These ads ran without a disclaimer,≤100
179326305523417,Kiduca,These ads ran without a disclaimer,≤100
102424224953687,A Política Birigui - Notícias e Informações,Paulo Sergio Negrao Barbosa,≤100
0,Instagram User 4564392441,These ads ran without a disclaimer,≤100
180288108842781,Vereador Vander Luiz,Vander Luiz,≤100
1644248082543923,Mané Losila,Mané Losila,≤100
770450309697915,Jésus Lima,Jesus Lima,≤100
100840699258962,Walker Bombeiro da Libras,Walker Sousa,≤100
102084455189228,Camisas e Acessórios,These ads ran without a disclaimer,≤100
103226085655651,OPESP - Orquestra Parassinfônica de São Paulo,These ads ran without a disclaimer,≤100
356975091079290,Larissa Rosado,Mandato da Vereadora Larissa Rosado,≤100
0,Instagram User 4096276180,These ads ran without a disclaimer,≤100
719108728841536,Dra Luma Dórea,These ads ran without a disclaimer,≤100
367605476734183,Maracaju em Foco,Maracaju em Foco,≤100
255630251455271,Felipe Camozzato,Felipe Camozzato,≤100
112294550268059,Marcos Miranda,These ads ran without a disclaimer,≤100
103838728957498,advsamanthaburlani,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,These ads ran without a disclaimer,≤100
234611959917256,Cyro Garcia,Diretório Estadual do Partido Socialista dos Trabalhadores Unificado,≤100
596462183804297,Juca do Guaraná Filho,Juca do Guaraná Filho,≤100
304860659526100,Gustavo Cerbasi,These ads ran without a disclaimer,≤100
333706593685976,Almir do Gás,Presley Targino,≤100
391922307926272,Alex Alves,Pastor Alex Alves,≤100
364826297361119,Todos Contra o Aumento dos Combustíveis,These ads ran without a disclaimer,≤100
1033164463415165,Mônica Leal,Maicon Ferreira,≤100
655783337835974,Vereadora Gilda Beatriz,Vereadora Gilda Beatriz,≤100
195047610583003,Ehem. MEP Josef Weidenholzer,These ads ran without a disclaimer,≤100
1737013293231185,Jabá Moreira,Mario Angelino Moreira,≤100
104645314662687,B3X Investimentos,These ads ran without a disclaimer,≤100
108422640947718,Juliana Pavan,Juliana Pavan Von Borstel,≤100
356568844695235,Comandante Oliveira,Erica De Jesus Meneses,≤100
1866026646948019,WebTeatro,These ads ran without a disclaimer,≤100
2021516428072505,Massucato,Valdir Massucato,≤100
250919385018530,Fundação Astrojildo Pereira - FAP,These ads ran without a disclaimer,≤100
556314771206021,Marlon Neves Contagem,Marlon Neves,≤100
100225342578975,Mega Pack Eleições 2022,Eugência,≤100
183852188884605,Fábio Moura,Fabio Moura Da Silva,≤100
689112307868644,Aleks Palitot,Aleksander Allen Nina Palitot,≤100
253433805460295,Sargento Everaldo,These ads ran without a disclaimer,≤100
346310442792181,Vereador Ramon Alexandre,Ramon Araujo,≤100
2313224928950162,Rafael Peroti,These ads ran without a disclaimer,≤100
1473388192890892,Joby Aviation,These ads ran without a disclaimer,≤100
213389439083836,O Secretário do Povo,These ads ran without a disclaimer,≤100
2077220345903526,Instituto de Ensino e Pesquisa Uniapae-SP,These ads ran without a disclaimer,≤100
109443708300877,Medicina Avançada,Marcela Martins,≤100
1544961828962623,Paparico Bacchi,Irineu Souza Fontela Filho,≤100
257253784375215,Frases de Reyck Lovis,These ads ran without a disclaimer,≤100
332985320486654,Nery S. Morais - Consultor Jurídico,These ads ran without a disclaimer,≤100
104128722210262,Blog Jorge De Lima,Francisco Jorge De Lima Freire,≤100
102580134526178,Policial Federal Evandro Coruja,Evandro Rodrigo Coruja Cardoso,≤100
520667245039034,Jota Júnior,These ads ran without a disclaimer,≤100
745746142490371,Secretaria Municipal de Meio Ambiente,These ads ran without a disclaimer,≤100
0,Instagram User 9542764870,These ads ran without a disclaimer,≤100
1103473529794185,Airton Lima,These ads ran without a disclaimer,≤100
232051400160991,Canto Cidadão,Organização para Produção Democratização da Informação Canto Cidadão,≤100
804700416392693,Dri Prianti,These ads ran without a disclaimer,≤100
512207352265686,Unibes Cultural,These ads ran without a disclaimer,≤100
103682075587009,Mini Basketball,These ads ran without a disclaimer,≤100
1931142073577778,3Palitos,Joao Almeida,≤100
105723248728174,Pray for Ukraine,These ads ran without a disclaimer,≤100
0,Instagram User 3253903899,These ads ran without a disclaimer,≤100
100191035056570,sojuntas,These ads ran without a disclaimer,≤100
102814615703122,Stop Business With Russia,These ads ran without a disclaimer,≤100
239869483191022,Diário de um músico viajante,These ads ran without a disclaimer,≤100
0,Instagram User 3845013672,These ads ran without a disclaimer,≤100
0,Instagram User 6258554410,These ads ran without a disclaimer,≤100
228763291304094,Marcelo Bagé,Marcelo Bagé,≤100
105312680825885,Bruno Farias,Bruno Farias,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
