Page ID,Page name,Disclaimer,Amount spent (BRL)
1033164463415165,Mônica Leal,Maicon Ferreira,≤100
1569835279978300,Rubenildo Cadeira,These ads ran without a disclaimer,≤100
0,Instagram User 6567671657,These ads ran without a disclaimer,≤100
111572421354025,Healing Trees,These ads ran without a disclaimer,≤100
132674867692,Yunus Centre,These ads ran without a disclaimer,≤100
0,Instagram User 9613034270,These ads ran without a disclaimer,≤100
2303519413039493,Fator News,Fator News,≤100
104725088192800,tarcisiocastanho,These ads ran without a disclaimer,≤100
2294847667409823,Adriana Borges Candidato Político,These ads ran without a disclaimer,≤100
1898926457094202,Almir Gonçalves,These ads ran without a disclaimer,≤100
951948341493140,Portal Ekko Green,These ads ran without a disclaimer,≤100
0,Instagram User 9606272349,These ads ran without a disclaimer,≤100
108098098154642,comissarioraldi,These ads ran without a disclaimer,≤100
107124501860892,Paulo José do Pinho,These ads ran without a disclaimer,≤100
106543861631303,O Araujo Neto,These ads ran without a disclaimer,≤100
103308941682433,Lauro Neto,These ads ran without a disclaimer,≤100
129641010575273,MSKA,These ads ran without a disclaimer,≤100
226093730774900,Popular Online,Popular Online,≤100
103521158182646,catiasguimaraes,These ads ran without a disclaimer,≤100
101656101969323,hardcorehudson,These ads ran without a disclaimer,≤100
0,Instagram User 9842570744,These ads ran without a disclaimer,≤100
0,Instagram User 3984665277,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,These ads ran without a disclaimer,≤100
1865032750471461,Bahia Informa-Lucas Souza,These ads ran without a disclaimer,≤100
113620213843626,Diego Teixeira e Katya da Saúde - 15,ELEICAO SUPLEMENTAR DIEGO LUIZ TEIXEIRA PREFEITO,≤100
168445716910917,Arthur Henrique,Arthur Henrique Brandao Machado,≤100
110705024956140,Luana Ribeiro Advogada,These ads ran without a disclaimer,≤100
914775475224133,H.R.C. Hafen Representação Comercial Ltda,These ads ran without a disclaimer,≤100
964342720411245,Ipemig,These ads ran without a disclaimer,≤100
102312411718108,"Café, poesia e filosofia",These ads ran without a disclaimer,≤100
100518531513820,Cida Oliveira,Cida Oliveira,≤100
152068245452513,Logike Suíte de Cálculos,These ads ran without a disclaimer,≤100
0,Instagram User 2660350377,These ads ran without a disclaimer,≤100
102015012229711,Damiani Sociedade de Advogados,These ads ran without a disclaimer,≤100
855703787865893,Marcos Sobreira,These ads ran without a disclaimer,≤100
614663649019950,Grazi Carvalho - Smart City,These ads ran without a disclaimer,≤100
114212280025474,Conselho Mudando o Jogo,These ads ran without a disclaimer,≤100
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100
202544513642157,Conexaoamericas,These ads ran without a disclaimer,≤100
0,Instagram User 2446970922,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
0,Instagram User 4011840743,These ads ran without a disclaimer,≤100
105857357960082,rafael_minussi,These ads ran without a disclaimer,≤100
335715193237262,Jornal folha do comercio,Wellington Coelho Alves,≤100
116759753039431,Sargento  Cidão,These ads ran without a disclaimer,≤100
341301459301804,Vitor Naressi,Vitor Naressi Netto,≤100
0,Instagram User 3845013672,These ads ran without a disclaimer,≤100
0,Instagram User 8062418012,These ads ran without a disclaimer,≤100
453552438777562,CASA - Terapia Familiar,These ads ran without a disclaimer,≤100
352197928226288,Coronel Neil,These ads ran without a disclaimer,≤100
515781811926734,André Possoli,These ads ran without a disclaimer,≤100
105312295435335,Futuro do Presente,These ads ran without a disclaimer,≤100
535267633241585,Trancentral,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
1415545141994182,Rodrigo Godoi,Rodrigo De Godoi,≤100
114361650206153,Carol Jericó,These ads ran without a disclaimer,≤100
543291222521720,Toco,These ads ran without a disclaimer,≤100
676283905861009,Consultants for America's Veterans,These ads ran without a disclaimer,≤100
1696264184008883,Alexandre Knoploch,Alexandre Gomes Knoploch Dos Santos,≤100
100505418999694,istetu,These ads ran without a disclaimer,≤100
0,Instagram User 2657165937,These ads ran without a disclaimer,≤100
164219050294777,OAB RN,ORDEM DOS ADVOGS DO BRASIL SECAO RIO GRANDE DO NORTE,≤100
366130970508021,Bolsonarianos De Cuiabá,These ads ran without a disclaimer,≤100
112527370306743,Fabinho konoha games,These ads ran without a disclaimer,≤100
105103127820344,TeleSatiro Advocacia,These ads ran without a disclaimer,≤100
0,Instagram User 2588648164,These ads ran without a disclaimer,≤100
101662255855383,Magicget-Sun,These ads ran without a disclaimer,≤100
0,Instagram User 384650175,These ads ran without a disclaimer,≤100
100312752604845,Odir ribeiro,These ads ran without a disclaimer,≤100
102728031505543,artedobrunobarbi,These ads ran without a disclaimer,≤100
1713164058771285,Dai Landim,These ads ran without a disclaimer,≤100
325452544763324,Arquitetura Concursos,These ads ran without a disclaimer,≤100
1513661142272972,Lisandro Lenz,Lisandro Lenz,≤100
214365558575620,Yesbil,Artur Alex Loureiro Araujo,≤100
375859006244965,Rodrigo Mandaliti,These ads ran without a disclaimer,≤100
103917814311695,orthofenfisio,These ads ran without a disclaimer,≤100
138481146720907,FinDocs,These ads ran without a disclaimer,≤100
2356091891271774,Mesh Engenharia,These ads ran without a disclaimer,≤100
101059929156000,nathaliabuzettineitzel.adv,These ads ran without a disclaimer,≤100
0,Instagram User 1662733414,These ads ran without a disclaimer,≤100
105146957897608,RINO Educação,These ads ran without a disclaimer,≤100
479016382227528,ANPA - Associação Nacional dos Procuradores Autárquicos,These ads ran without a disclaimer,≤100
0,Instagram User 1381071138,These ads ran without a disclaimer,≤100
102260034468150,Lado Oposto,These ads ran without a disclaimer,≤100
215299685306830,Liza Prado,Liza Fernandes Prado,≤100
113453576692545,FIA Online,These ads ran without a disclaimer,≤100
195379320664027,Voz de Bissau,These ads ran without a disclaimer,≤100
339763593148754,Vanice Valle,These ads ran without a disclaimer,≤100
163852833738546,Vinicius Camarinha,Vinicius Almeida Camarinha,≤100
762090013865211,Professor Maykon Santos,Maykon Santos,≤100
227631823943786,FAZENDA & CIA,These ads ran without a disclaimer,≤100
102629511129071,Pelo mundo eu voo,These ads ran without a disclaimer,≤100
1551977441520183,ErreJota Notícias,Willian Chaves,≤100
106876181991313,Pray w/ Me,These ads ran without a disclaimer,≤100
114601017064892,Vereador Renan Britto,Renan De Andrade Britto Barboza,≤100
1518265375153943,Lucigreyce Teles Advocacia,These ads ran without a disclaimer,≤100
105728534293105,Nelson Rebelato,Nelson Rebelato,≤100
1328617447184458,Tufão Soprando Poesia,These ads ran without a disclaimer,≤100
487911594703122,Jornal Nova Oeste,Anderson Caires,≤100
104016584489447,luanmoreira_2011,These ads ran without a disclaimer,≤100
1671656236440009,Mauro Tramonte,Mauro Tramonte,≤100
108027547534983,rondodaliberdade,These ads ran without a disclaimer,≤100
110800498213648,Agência Pré Xeca,These ads ran without a disclaimer,≤100
288744414935126,Núcleo de Estudos de Direito Penal e Processual Penal Contemporâneos,These ads ran without a disclaimer,≤100
541326849396564,Dr Wolmir Aguiar,These ads ran without a disclaimer,≤100
421659961327234,PT Niterói,These ads ran without a disclaimer,≤100
0,Instagram User 4860314410,These ads ran without a disclaimer,≤100
584620684884375,Radar de Notícias - Guarulhos,These ads ran without a disclaimer,≤100
413634635459350,Tu Fotografía Móvil,These ads ran without a disclaimer,≤100
0,Instagram User 1696154591,These ads ran without a disclaimer,≤100
273910272715136,Cleiton Fossá,Cleiton Fossa,≤100
250256982545528,Rio Ethical Fashion-REF,These ads ran without a disclaimer,≤100
105948551250065,acostanetosober,These ads ran without a disclaimer,≤100
194318673925264,AllTV,These ads ran without a disclaimer,≤100
123323271155574,Virginia Mendes,These ads ran without a disclaimer,≤100
108185224074020,Enigmas da Guerra,These ads ran without a disclaimer,≤100
103626828351162,Prof. Allison Fernandes,These ads ran without a disclaimer,≤100
101804291586673,Rogério Sobral,These ads ran without a disclaimer,≤100
1021966431331305,• Ovelha Místika •,These ads ran without a disclaimer,≤100
1983786361867363,Delegado Jacovós,Delegado Jacovós,≤100
1619570641615465,Fernando Marangoni,FERNAND0 JOSE DE SOUZA MARANGONI,≤100
105108177636412,"Página ""Alexandre Nero""",Alexandre Santos,≤100
531890316970628,Vereador Paulo Rogério,Paulo Rogério Leite Ribeiro,≤100
0,Instagram User 3197722849,These ads ran without a disclaimer,≤100
36085812354,Rainforest Foundation US,These ads ran without a disclaimer,≤100
853182414707047,Prof. Rony Siqueira,These ads ran without a disclaimer,≤100
123401227737699,Inácio Arruda,These ads ran without a disclaimer,≤100
100266515129036,Flávia Diniz,Flavia Souza Diniz Siqueira Siqueira,≤100
1600072446945973,Wenceslau Moura,Wenceslau Moura,≤100
789743564450303,Cabo Notícias TV,Cabo Notícias,≤100
101568295474866,sirleimuller15,These ads ran without a disclaimer,≤100
289795049479905,Loja Compa,These ads ran without a disclaimer,≤100
109215877471902,eloiza.ls,These ads ran without a disclaimer,≤100
632012716995830,Poeta Nauta Firmino Firmino,These ads ran without a disclaimer,≤100
101639694952512,anaclaudiabbc,These ads ran without a disclaimer,≤100
104723481899777,Nanda Fernandes,These ads ran without a disclaimer,≤100
874313709575804,Fashion Rollers,These ads ran without a disclaimer,≤100
111889804413355,Secretaria Municipal de Assistência Social - Bombinhas,These ads ran without a disclaimer,≤100
0,Instagram User 1210129083,These ads ran without a disclaimer,≤100
111948043722631,Sargento Rubão,Rubens Alves,≤100
1884080675241211,Inedipe - Instituto Nordeste de Direito Penal Econômico,These ads ran without a disclaimer,≤100
0,Instagram User 9712167727,These ads ran without a disclaimer,≤100
712344805444671,Daquilo que se come,These ads ran without a disclaimer,≤100
107034951094024,Zé,Jose Luiz Eroles Freire,≤100
1888175731479608,Professor Guilherme Corrêa,These ads ran without a disclaimer,≤100
109213334573233,BomBueno Serviços Financeiros,These ads ran without a disclaimer,≤100
1639566406303809,Penha Alves Advogados Associados,These ads ran without a disclaimer,≤100
100484845123222,Gangorra Digital,These ads ran without a disclaimer,≤100
338247966244018,Gabaritando Eleitoral,These ads ran without a disclaimer,≤100
645673892249947,Sindicato Sindmub,These ads ran without a disclaimer,≤100
102612801312432,semvje,These ads ran without a disclaimer,≤100
104871134982477,Estratégia Militar,These ads ran without a disclaimer,≤100
116009225705898,Giovanna Mel,These ads ran without a disclaimer,≤100
101037162532149,aagoratour,These ads ran without a disclaimer,≤100
100657043922147,Rodrigo Donizete Ferreira,These ads ran without a disclaimer,≤100
107131607470640,anderson_barros_17,These ads ran without a disclaimer,≤100
1414776178738297,Marcelo Lima,Marcelo De Lima Fernandes,≤100
102372395417682,Multiplicando Conhecimento,These ads ran without a disclaimer,≤100
106737934683523,bola.cast,These ads ran without a disclaimer,≤100
105482451686887,GM Logística,These ads ran without a disclaimer,≤100
221349431626010,Câmara Municipal de Vermelho Novo,Klerisson Conde,≤100
128174113860328,Marruá Hotel - Bonito - MS - Brazil,These ads ran without a disclaimer,≤100
108431110896485,arthur.binoti,These ads ran without a disclaimer,≤100
1426610180901208,Osvaldo Junior,Osvaldo Junior,≤100
119476212786193,Bazooka Ọba,These ads ran without a disclaimer,≤100
1395221247290663,Informação news,Marcelo Bezerra,≤100
100735668926860,Alexandre Oliveira,These ads ran without a disclaimer,≤100
407921272903119,Deputado Laércio Schuster,Laercio Demerval Schuster Junior,≤100
111390488120052,Holcomb Energy Systems,These ads ran without a disclaimer,≤100
102157749169193,jedersson.barbosa,These ads ran without a disclaimer,≤100
1608680326091876,Chapa 1 - Unidade e Luta / Travessia - Unicamp,Rafael Jorge,≤100
460938253978057,Lean Seis Sigma,These ads ran without a disclaimer,≤100
108291558063137,Top gaming,These ads ran without a disclaimer,≤100
467722366771328,ClexaCon,These ads ran without a disclaimer,≤100
0,Instagram User 3814266502,These ads ran without a disclaimer,≤100
0,Instagram User 9206876045,These ads ran without a disclaimer,≤100
106059732052716,Babur Estúdio Manicure Russa,These ads ran without a disclaimer,≤100
193260324551202,Advocacia Klícia Garcia,These ads ran without a disclaimer,≤100
108380115069520,Resistência Camisas,These ads ran without a disclaimer,≤100
288905138695877,Pinturas e artes Rodimaques,These ads ran without a disclaimer,≤100
1181832495204696,Prefeitura da Campanha,Prefeitura Municipal da Campanha,≤100
352685915163490,Gilberto Souzza,These ads ran without a disclaimer,≤100
116812037688249,Venda online,Josieldo Santos,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,These ads ran without a disclaimer,≤100
194733913901985,Escola Superior da Magistratura Federal de SC - ESMAFESC,These ads ran without a disclaimer,≤100
1150426911783910,Telemaco Borba Para o Paraná Brasil e Mundo,These ads ran without a disclaimer,≤100
102448048886648,Valença Turismo,These ads ran without a disclaimer,≤100
0,Instagram User 3253903899,These ads ran without a disclaimer,≤100
0,Instagram User 7446974715,These ads ran without a disclaimer,≤100
103682075587009,Mini Basketball,These ads ran without a disclaimer,≤100
102406105781950,Podemos Mulher Júlio de Castilhos,These ads ran without a disclaimer,≤100
469748643229610,APagri,These ads ran without a disclaimer,≤100
0,Instagram User 331866577,These ads ran without a disclaimer,≤100
108984697991451,TeQatlas,These ads ran without a disclaimer,≤100
458416788299527,Paola Almeida,These ads ran without a disclaimer,≤100
290133637820863,Cristiano Aquino,Cristiano Aquino,≤100
364953450663405,Renê Furtado,These ads ran without a disclaimer,≤100
255630251455271,Felipe Camozzato,Felipe Camozzato,≤100
0,Instagram User 788653285,These ads ran without a disclaimer,≤100
1095457800614133,Camila Lopes Cruz,These ads ran without a disclaimer,≤100
242378125781262,SET Brasil,These ads ran without a disclaimer,≤100
0,Instagram User 1214420760,These ads ran without a disclaimer,≤100
104797698546507,Talison Alexandre,These ads ran without a disclaimer,≤100
366081496838250,Elizandro Sabino,These ads ran without a disclaimer,≤100
173875609321797,Majesty Of Revival,These ads ran without a disclaimer,≤100
0,Instagram User 9334878890,These ads ran without a disclaimer,≤100
107743988254774,Tabelionato Bianchin,These ads ran without a disclaimer,≤100
653893368025146,Gastão Vieira,These ads ran without a disclaimer,≤100
367605476734183,Maracaju em Foco,These ads ran without a disclaimer,≤100
114287484617,Nomy,These ads ran without a disclaimer,≤100
0,Marketplace Seller 9363548563,These ads ran without a disclaimer,≤100
0,Instagram User 6997232435,These ads ran without a disclaimer,≤100
2696546037027609,Murilo Bueno,Murilo Goncalves,≤100
101137398311003,Pedro Bernarde,Pedro Luiz De Bernarde Netto,≤100
109804888246935,leticiaalvesquilling,These ads ran without a disclaimer,≤100
106479215344088,Emmanuel Gomes,These ads ran without a disclaimer,≤100
617915978242129,O Brasilianista,O Brasilianista,≤100
103854368025038,Raphaela Moraes,Raphaela Maria De Oliveira Moraes Vasques,≤100
110639128230810,Sаfе Ukrаinе,These ads ran without a disclaimer,≤100
342432913734363,Escrita Militar,These ads ran without a disclaimer,≤100
178537479498814,Jacobi Advocacia de Trânsito,These ads ran without a disclaimer,≤100
953101191500954,"Dorneles, Tonial & Pacheco Advogados Associados",These ads ran without a disclaimer,≤100
100202634981422,Hitech WS,These ads ran without a disclaimer,≤100
100653904746847,Júnio Miranda,Junio Cesar Miranda,≤100
110812498247127,Copa Solidária Caburaí de Jiu-Jitsu,These ads ran without a disclaimer,≤100
346378128779809,O Diário Do Noroeste,KD MARTINS DE OLIVEIRA PINTO,≤100
102046435222106,Kléber Ribeiro,These ads ran without a disclaimer,≤100
334691183579854,Quitéria Noronha,These ads ran without a disclaimer,≤100
111841520535798,manu_cristina_oficial,These ads ran without a disclaimer,≤100
105125404596238,lavajatodoxara,These ads ran without a disclaimer,≤100
106748905185123,Luciane,These ads ran without a disclaimer,≤100
0,Instagram User 919350856,These ads ran without a disclaimer,≤100
1955868237788643,Elcimara Loureiro,These ads ran without a disclaimer,≤100
101038354967759,SỰ THẬT,These ads ran without a disclaimer,≤100
102239425749461,Cross Experience Mauriti,These ads ran without a disclaimer,≤100
277526526251545,Professor Alcione,These ads ran without a disclaimer,≤100
0,Instagram User 9776244983,These ads ran without a disclaimer,≤100
1049289578482033,VERO Chapelaria,These ads ran without a disclaimer,≤100
116731020171004,mariananeryadv,These ads ran without a disclaimer,≤100
1379446778748260,História das Guerras,These ads ran without a disclaimer,≤100
105373491768533,vinicius.ferreiraadv,These ads ran without a disclaimer,≤100
0,Instagram User 6436876664,These ads ran without a disclaimer,≤100
450332138336952,Antônima Cia de Dança,These ads ran without a disclaimer,≤100
101021735692572,reginareislopes,These ads ran without a disclaimer,≤100
1632524043633113,Poesia-me,These ads ran without a disclaimer,≤100
263268664216337,Gi Leo Lifeoutdoor,These ads ran without a disclaimer,≤100
0,Instagram User 1982235926,These ads ran without a disclaimer,≤100
109481330491307,Paulo Luciano de Oliveira Carlos,Marlon Vitor Paulino,≤100
102762641551233,Prof. Zenilton Costa,These ads ran without a disclaimer,≤100
103027769012641,Boa Saúde,These ads ran without a disclaimer,≤100
277825302336619,Bon Bagay - A luta no Haiti após terremoto,These ads ran without a disclaimer,≤100
100136441554971,lindemberg.silva.336,These ads ran without a disclaimer,≤100
724583614235416,SEHAL Sindicato das Empresas de Hospedagem e Alimentação do Grande ABC,Sehal - Sindicato das Empresas de Hospedagem e Alimentação do Grande ABC,≤100
110007469863567,Doutor Luiz Ribeiro,These ads ran without a disclaimer,≤100
106640534607071,gandrawallace,These ads ran without a disclaimer,≤100
0,Instagram User 5557887457,These ads ran without a disclaimer,≤100
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100
112715808100512,Célia Regina,These ads ran without a disclaimer,≤100
103823745316356,Edigar Diniz,Edigar Antonio Diniz Junior,≤100
105372935418194,Jairo Bolter,Jairo Bolter,≤100
102486351576412,Ukraine crypto donation,These ads ran without a disclaimer,≤100
1595516203841396,Tábuas da Verdade,These ads ran without a disclaimer,≤100
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
100384708754245,Nathan Campagnoli,These ads ran without a disclaimer,≤100
102655847882981,livianazareoliveira,These ads ran without a disclaimer,≤100
110592514875645,Dra Quéren Hapuque,These ads ran without a disclaimer,≤100
100340052629467,Flávio Oliveira,These ads ran without a disclaimer,≤100
0,Instagram User 3312040942,These ads ran without a disclaimer,≤100
0,Instagram User 7761119962,These ads ran without a disclaimer,≤100
109809834976932,Save Ukraine,These ads ran without a disclaimer,≤100
1667143086929512,Celso Lima,Celso Lima,≤100
105688441743063,Alexandre Pieritz,Alexandre Pieritz,≤100
112930303821378,Destrava Brasil,These ads ran without a disclaimer,≤100
107539681630999,Nossa Luta Rio de Janeiro,These ads ran without a disclaimer,≤100
1845750492207851,Dalmar Pereira,These ads ran without a disclaimer,≤100
1941013299480903,Mauro Nask,These ads ran without a disclaimer,≤100
109664298190324,Family Club: Ensino infantil - Contra turno escolar - Colônia de Férias,These ads ran without a disclaimer,≤100
1103473529794185,Airton Lima,These ads ran without a disclaimer,≤100
100240962631974,Par Prefeito,These ads ran without a disclaimer,≤100
101315981827560,fatosdaluta,These ads ran without a disclaimer,≤100
103919591098040,"Página ""Miro Aparecido""",Rosemiro Aparecido Ferreira,≤100
0,Instagram User 4613767112,These ads ran without a disclaimer,≤100
1389592177967243,Cassiano Ucker,Cassiano Ucker - Médico e Vereador,≤100
303154680114401,ASBI - Associação Sionista Brasil-Israel,These ads ran without a disclaimer,≤100
106799008224028,Aquarium Experts,These ads ran without a disclaimer,≤100
0,Instagram User 6092211388,These ads ran without a disclaimer,≤100
660320497455711,História da Ditadura,These ads ran without a disclaimer,≤100
100374259127963,Sheila Oliveira I Arquiteta,These ads ran without a disclaimer,≤100
107720505203439,Giselle Marques,These ads ran without a disclaimer,≤100
2035790603206255,Amazônia em Conexão,These ads ran without a disclaimer,≤100
811304989245550,Gabriel Rostey,These ads ran without a disclaimer,≤100
101252145646654,Justiça por Helkison e Rafael,These ads ran without a disclaimer,≤100
105624138650079,Floppô Podcast,These ads ran without a disclaimer,≤100
366356220424764,Objetivismo Brasil,These ads ran without a disclaimer,≤100
103193691297209,Bolsa em foco,These ads ran without a disclaimer,≤100
250811945300327,Tiano Caduri,Tiano Almeida,≤100
306630132681091,Álvaro Campelo,Alvaro Joao Campelo Da Mata,≤100
238742466230472,André Moura,André Moura,≤100
0,Instagram User 7743256238,These ads ran without a disclaimer,≤100
0,Instagram User 3609914856,These ads ran without a disclaimer,≤100
0,Instagram User 2022786896,These ads ran without a disclaimer,≤100
112113187094605,TotalCred,These ads ran without a disclaimer,≤100
621467294695984,Juca Bahia,These ads ran without a disclaimer,≤100
115223106534001,Major Mixing,These ads ran without a disclaimer,≤100
106095817493780,Casa do artesanato,These ads ran without a disclaimer,≤100
109390727443113,Funniest Videos On The Internet,These ads ran without a disclaimer,≤100
100618227441022,Tamanduá,These ads ran without a disclaimer,≤100
144649435898600,Bruno Cunha,Carlos Eduardo Leite,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
101944321872616,Navega Digital,These ads ran without a disclaimer,≤100
113846274541501,cacaumaravilhadoceria,These ads ran without a disclaimer,≤100
106338387878981,Boven Energia,These ads ran without a disclaimer,≤100
2173706532950948,Dionisio de Quadros,These ads ran without a disclaimer,≤100
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100
155376544528599,Luiz Cirilo,Luiz Henrique Cirilo,≤100
411595042270936,Doutor Hércules,Hércules Silveira,≤100
1555597114515345,MODO Plataforma,These ads ran without a disclaimer,≤100
663717337394241,PortalPsi,These ads ran without a disclaimer,≤100
111435740281488,hubs.aero,These ads ran without a disclaimer,≤100
148870245214457,Agência Patrícia Galvão,These ads ran without a disclaimer,≤100
0,Instagram User 3941821610,These ads ran without a disclaimer,≤100
1758928661027472,Direita Sergipana,Flavio Rodrigues,≤100
102968261928370,"MahaShakti - Yoga, Ayurveda e Arte",These ads ran without a disclaimer,≤100
817008518332916,VistaCorp Empreendimentos Imobiliários S.A.,These ads ran without a disclaimer,≤100
104160075248238,WineJust,These ads ran without a disclaimer,≤100
1902607239951557,Tenente Coronel Jahnke,Marcelo Moura,≤100
965603043463187,Andrés Vercesi,These ads ran without a disclaimer,≤100
243898122455520,Servidor em Luta,Marcelo Da Silva,≤100
453421624682131,Flavio Serafini,Deputado Estadual Flavio Serafini,≤100
821038188081554,Maluco Por Meme,These ads ran without a disclaimer,≤100
0,Instagram User 2101490491,These ads ran without a disclaimer,≤100
148385188640693,Wilson da TV,These ads ran without a disclaimer,≤100
0,Instagram User 9062408402,These ads ran without a disclaimer,≤100
102814615703122,Stop Business With Russia,These ads ran without a disclaimer,≤100
101017038299673,Bolsonaro22,These ads ran without a disclaimer,≤100
0,Instagram User 990566228,These ads ran without a disclaimer,≤100
100710412444302,Antoinetton-US,These ads ran without a disclaimer,≤100
111363448148114,Diversos_Estamparia,These ads ran without a disclaimer,≤100
982184008593453,Vereadora Olinda Fiorentin,Olinda Fiorentin,≤100
0,Instagram User 5524406135,These ads ran without a disclaimer,≤100
378049906230658,Clarissa Tourinho Makeup Studio,These ads ran without a disclaimer,≤100
284026305029580,Clube de Imprensa,These ads ran without a disclaimer,≤100
1680246322207148,Economia Escolástica,These ads ran without a disclaimer,≤100
0,Instagram User 5694215675,These ads ran without a disclaimer,≤100
103120938054669,Atlantikos,These ads ran without a disclaimer,≤100
384854838231675,Autores Associados,These ads ran without a disclaimer,≤100
200994989994067,Deputado Luiz Paulo,Deputado Luiz Paulo,≤100
105410627587387,Utopia Brasil,These ads ran without a disclaimer,≤100
721899964571459,Teachers Nina e Vanda,These ads ran without a disclaimer,≤100
149858517194562,Viva de Manutenção por Vanderlei Oliota,These ads ran without a disclaimer,≤100
150896118397179,Prefeitura de Nova Serrana,Prefeitura de Nova Serrana,≤100
448392572177301,Jornal de Barueri,These ads ran without a disclaimer,≤100
0,Instagram User 4102625993,These ads ran without a disclaimer,≤100
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100
103185292310929,informacoespoliciaisofc,These ads ran without a disclaimer,≤100
0,Instagram User 1425250331,These ads ran without a disclaimer,≤100
100172352675383,Ana Por Elas,These ads ran without a disclaimer,≤100
217836878738909,Marcelo Nanini,Marcelo Nanini Franci,≤100
109010734994910,governadorcelsoramos.casatemp,These ads ran without a disclaimer,≤100
231340784209365,Victor Setaro,Victor Setaro De Alcantara Paixao,≤100
966586453378618,Felipe Augusto English Classes,These ads ran without a disclaimer,≤100
0,Instagram User 5539650089,These ads ran without a disclaimer,≤100
1476689512570106,Deputado Evandro Araújo,Evandro José da Cruz Araújo,≤100
1530354433651799,Bolsonaro Rio Grande do Sul,Ruy Santiago Irigaray Junior,≤100
105554928493100,PT - Novo Gama - GO,These ads ran without a disclaimer,≤100
0,Instagram User 9542764870,These ads ran without a disclaimer,≤100
422287131246397,Dário Berger,Dário Berger,≤100
290348171044208,DuPont,These ads ran without a disclaimer,≤100
0,Instagram User 5604176075,These ads ran without a disclaimer,≤100
103155442311357,Le Chantier,These ads ran without a disclaimer,≤100
963741573718895,Bando Golíardis,These ads ran without a disclaimer,≤100
0,Instagram User 2968792600,These ads ran without a disclaimer,≤100
110676531614087,Lissane Holanda,These ads ran without a disclaimer,≤100
102058419186350,Gll score,These ads ran without a disclaimer,≤100
108697044874054,Estrategizze,These ads ran without a disclaimer,≤100
123210931116516,Mr. Cat,These ads ran without a disclaimer,≤100
106756168547541,Litoral Norte RS,Cielito Rebelatto Júnior,≤100
2192168687517015,jairoararipe,These ads ran without a disclaimer,≤100
297586250590404,Azevedo da Susepe,Nelson Jose De Azevedo Junior,≤100
284385348271972,No Amazonas é assim,Portal No Amazonas é Assim,≤100
113693253725086,Dani Cavalcante,These ads ran without a disclaimer,≤100
111125710508201,MOSP Advogados,MOSP Advogados,≤100
2346861068967564,Portal Único,Portal Único,≤100
107071651622031,Você Investidor,These ads ran without a disclaimer,≤100
232778311995637,Malhando o Judas,These ads ran without a disclaimer,≤100
169087987024415,Edney Duarte Jr,These ads ran without a disclaimer,≤100
106275651958446,Five Union Poker e Sportes,These ads ran without a disclaimer,≤100
0,Instagram User 6387944977,These ads ran without a disclaimer,≤100
109092704660964,Proxet Nation,These ads ran without a disclaimer,≤100
107788944962293,Jéssica Rita,These ads ran without a disclaimer,≤100
0,Instagram User 4920520730,These ads ran without a disclaimer,≤100
0,Instagram User 3427839310,These ads ran without a disclaimer,≤100
498077306990216,Ronaldo Santini,These ads ran without a disclaimer,≤100
0,Instagram User 2781454129,These ads ran without a disclaimer,≤100
322628537892436,Milton Monti,Milton Monti,≤100
416830225093275,Sindicato Dos Policiais Federais no DF,These ads ran without a disclaimer,≤100
110981767270235,Angela Santos,These ads ran without a disclaimer,≤100
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100
105348540817484,Bright Cities,These ads ran without a disclaimer,≤100
1984865438402546,Doriel Barros,These ads ran without a disclaimer,≤100
104527851769759,Tigshoes importados,These ads ran without a disclaimer,≤100
0,Instagram User 5185894472,These ads ran without a disclaimer,≤100
114901754442952,Shop OAS Brasil,OrtopediaCaseira,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
760723213973971,Mapa Educação,These ads ran without a disclaimer,≤100
1082805205172897,Zé Vitor,Zé Vitor,≤100
151648285013750,Violões Itinerantes,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,These ads ran without a disclaimer,≤100
107386704494640,P. Lan,These ads ran without a disclaimer,≤100
108944254247396,ubiratanaugustinhodasilva,These ads ran without a disclaimer,≤100
2207230956216281,SHA_Alimentação,These ads ran without a disclaimer,≤100
107633250933671,Giovana Mondardo,Giovana Mondardo,≤100
779005358833391,CMG Promotora,These ads ran without a disclaimer,≤100
0,Instagram User 1789742324,These ads ran without a disclaimer,≤100
1304146866296899,Itaquá Agora,These ads ran without a disclaimer,≤100
0,Instagram User 8393441834,These ads ran without a disclaimer,≤100
347989285323244,Hotéis Porto Sol,These ads ran without a disclaimer,≤100
306630132681091,Álvaro Campelo,These ads ran without a disclaimer,≤100
