Page ID,Page name,Disclaimer,Amount spent (BRL)
444683852996360,bulgarellieoliveiraadv,These ads ran without a disclaimer,≤100
122337739317555,Olivia Caldas Brejo,Olivia Caldas,≤100
232778311995637,Malhando o Judas,These ads ran without a disclaimer,≤100
135521037095459,Ministério Dupla Honra,These ads ran without a disclaimer,≤100
277407839295652,Vinicio Scarano Pedroso,Vinicio Pedroso,≤100
2064032726948667,Tess Hauser,These ads ran without a disclaimer,≤100
0,Instagram User 4037969358,These ads ran without a disclaimer,≤100
369898189856650,Rinaldi Digilio,Rinaldi Cesar Digilio,≤100
179015379478290,Chapa2.sindpol2018,These ads ran without a disclaimer,≤100
108860368410599,Go Créd Soluções Financeiras,These ads ran without a disclaimer,≤100
102606434420775,Humaniza,Rodrigo Badaro De Carvalho,≤100
134278719946186,Bayer,These ads ran without a disclaimer,≤100
104306478127290,Dudu Tavares,EDUARDO DOS SANTOS TAVARES,≤100
1473611126284290,Nelson Perez,Nelson Molina Perez,≤100
104028832037822,Alison Barros,These ads ran without a disclaimer,≤100
265231493513756,Leonardo Quintella Advogados Associados,These ads ran without a disclaimer,≤100
104107357994899,Reveja Seus Conceitos,These ads ran without a disclaimer,≤100
1310903672400545,William Pereira Vereador,William Pereira,≤100
527350550632838,COSEMS RS,These ads ran without a disclaimer,≤100
226675444627759,Escritório de Taipei no Brasil,These ads ran without a disclaimer,≤100
100581858875177,Raiz do basquete,These ads ran without a disclaimer,≤100
1414712108674619,Alessandra Minadakis,Alessandra De Abreu Minadakis Barbosa,≤100
108363615072793,Projeto IVM,These ads ran without a disclaimer,≤100
100480825586733,Joel 2 Revival,These ads ran without a disclaimer,≤100
101281919231933,TopSaúde,Adenilton Santana,≤100
106300624612847,Humberto Adami Advogado,These ads ran without a disclaimer,≤100
1056006744489719,Ser Terapeuta de Casal,These ads ran without a disclaimer,≤100
258373807522152,"Compartilha Bahia: Notícias de Camaçari, de Salvador e de todo Estado",Julio Dias,≤100
107535062774316,Banco Master,These ads ran without a disclaimer,≤100
109302328437981,peliculas.resistencia,These ads ran without a disclaimer,≤100
329539677059087,Zap Comunicação,Charles Rodrigues,≤100
152511818789020,Coronel Sandro,Sandro Lucio Fonseca,≤100
104019098923040,Fábio Bezerra,These ads ran without a disclaimer,≤100
1902593469991445,Repórter Pet,These ads ran without a disclaimer,≤100
102485949039145,União Brasil,Democratas - Diretório Tocantins,≤100
109310294053236,Fernando Apolinario,Fernando Apolinario,≤100
100607641644493,Foca  Hortolândia,These ads ran without a disclaimer,≤100
0,Instagram User 7880649677,These ads ran without a disclaimer,≤100
1897058163691119,Luiz Fernando Guerra,Marlon Madjer Mallassa,≤100
107485361122876,Edvan Vereador,Edvan Alves,≤100
621885244663946,RisoTropical,These ads ran without a disclaimer,≤100
854267974590965,Simone Santana,Simone Santana,≤100
1285791634867368,Senhor Dos Memes,These ads ran without a disclaimer,≤100
1254424107999989,Vereador Kiko Brando,Francisco Brando,≤100
103171797841074,tattoolifedf_ofc,These ads ran without a disclaimer,≤100
804962649636705,Jaqueline Coutinho,Jaqueline Lilian Barcelos Coutinho,≤100
0,Instagram User 8853663435,These ads ran without a disclaimer,≤100
0,Instagram User 2491436963,These ads ran without a disclaimer,≤100
102231061400174,E-Investidor,These ads ran without a disclaimer,≤100
103162075500713,Simone Teodoro,These ads ran without a disclaimer,≤100
0,Instagram User 6992704145,These ads ran without a disclaimer,≤100
112665771332850,Mauro Dresch,Mauro Dresch,≤100
101177142518764,Cursos de ovos de pascoa,Geovani Morais,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
437751553452142,Russinho Vereador,Leandro Campos,≤100
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,≤100
787136714714745,Jeferson Alves,Dias,≤100
115292856696170,Vereadora Andreia Silva,Francisca Silva,≤100
739882039682160,Tássilo Weber,Tassilo Weber,≤100
134281600254172,Douglas Medeiros,DOUGLAS DO NASCIMENTO MEDEIROS,≤100
106275651958446,Five Union Poker e Sportes,These ads ran without a disclaimer,≤100
424910521694657,Gleirton Dias,These ads ran without a disclaimer,≤100
108440464274786,Canal da Plebe,These ads ran without a disclaimer,≤100
103483342268042,Dra. Roberta,These ads ran without a disclaimer,≤100
108776991786244,paulo737neto,These ads ran without a disclaimer,≤100
549608648565581,Alê Silva,Alê Silva,≤100
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100
0,Instagram User 2996105335,These ads ran without a disclaimer,≤100
100484845123222,Gangorra Digital,These ads ran without a disclaimer,≤100
127508364097375,Sindsep-Mg,SINDSEP-MG,≤100
103429814684709,blogedmilson.com.br,Edmilson Oliveira,≤100
100229324876697,Cursinho do Bruno,These ads ran without a disclaimer,≤100
0,Instagram User 9580945113,These ads ran without a disclaimer,≤100
456232217777362,Política & Poesia,These ads ran without a disclaimer,≤100
111363448148114,Diversos_Estamparia,These ads ran without a disclaimer,≤100
116213883109243,Organizacão  Santastica,These ads ran without a disclaimer,≤100
103586255620966,Portal O Judiciário,These ads ran without a disclaimer,≤100
109529074163275,Matheus Pompeo de Mattos,Matheus De Mattos,≤100
593156624451277,Serginho Caxias,Sergio Alberto Correa Da Rocha,≤100
174531815916323,Lorran Souza Fotografia,Lorran de Souza Divino,≤100
701662936623616,Ricardo Felisberto,Jose Reis,≤100
170654413025918,Curta O Gênero,ONG Fábrica de Imagens,≤100
548924095200039,Nutricionista Wycisláudia Brandão,These ads ran without a disclaimer,≤100
736234619798129,Professor Fabrício Augusto Souza Gomes - História,These ads ran without a disclaimer,≤100
101588892102539,Hamilton Fernando,Hamilton Fernando De Mello Junior,≤100
0,Instagram User 9285258755,These ads ran without a disclaimer,≤100
632012716995830,Poeta Nauta Firmino Firmino,These ads ran without a disclaimer,≤100
655783337835974,Vereadora Gilda Beatriz,Vereadora Gilda Beatriz,≤100
1802648450063350,Vereador Maninho Freitas,Luiz Freitas,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
451095228275461,Odon Junior,Odon Junior,≤100
600201073431734,Raul Marcelo,Raul Souza,≤100
223979774416282,Jaqueline Silva,Jaqueline Silva,≤100
250679231625586,Denunciando Golpistas,These ads ran without a disclaimer,≤100
247384479034311,MS de Fato,These ads ran without a disclaimer,≤100
106787551776847,Globbers,These ads ran without a disclaimer,≤100
1392778547487041,Jefferson Cezarolli,Jefferson Santos Da Silva,≤100
104751668874794,Cunha Leão Advogados,These ads ran without a disclaimer,≤100
185139381583980,Náufrago da Utopia,David Coelho,≤100
523566427680692,Teresa Bergher,Maria Teresa Bergher,≤100
358592104714583,Marreca Filho,These ads ran without a disclaimer,≤100
1773251269558433,Julierme Sena,Julierme De Sena,≤100
1061492427206941,Marcelo Achutti,Marcelo Achutti,≤100
106402878534535,janakons,These ads ran without a disclaimer,≤100
102699792288473,ILoveLula,These ads ran without a disclaimer,≤100
375217322606732,Portal Tucumã,These ads ran without a disclaimer,≤100
0,Instagram User 5245487423,These ads ran without a disclaimer,≤100
293825307958939,Sidnei da Silveira Hipnoterapia,These ads ran without a disclaimer,≤100
608894022553312,Blog do Portari,Rodrigo Portari,≤100
107239678201620,GCB - Grupo Conservador Brasileiro,These ads ran without a disclaimer,≤100
169216269932987,Aluísio Lessa,Aurino Rosendo Da Silva Sobrinho,≤100
2035790603206255,Amazônia em Conexão,These ads ran without a disclaimer,≤100
237478858235527,Rodrigo Totti,These ads ran without a disclaimer,≤100
1587038028218125,Jornal do Buritis,Jornal do Buritis,≤100
103408445617969,Erica Valadim - paisagens,Domingos Vicente De Santana,≤100
270075236400652,Hussein Bakri,Hussein Bakri,≤100
181979211894401,ENGIE,These ads ran without a disclaimer,≤100
391465808142302,Val Paschoalini,These ads ran without a disclaimer,≤100
375859006244965,Rodrigo Mandaliti,These ads ran without a disclaimer,≤100
102208264948635,Sargento Moisés,These ads ran without a disclaimer,≤100
1924704757832398,Tayla Peres,deputada tayla peres,≤100
103512205554814,Colectivo por la Memoria - Paraguay,These ads ran without a disclaimer,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
123745021078196,Deputado Zé Inácio,Jose Inacio Sodre Rodrigues,≤100
396026580517437,Rodrigo Coelho,Rodrigo Coelho,≤100
1840055949555538,Sargento Simões,These ads ran without a disclaimer,≤100
201044363357878,Aliel Machado,Aliel Machado,≤100
107906294923895,Understanding China,These ads ran without a disclaimer,≤100
102580134526178,Policial Federal Evandro Coruja,Evandro Rodrigo Coruja Cardoso,≤100
105284685379962,Campo Grande em Alerta,CG,≤100
523197324425237,Delvito Alves,Delvito Alves Da Silva Filho,≤100
0,Instagram User 9143405199,These ads ran without a disclaimer,≤100
489147964461471,Ira Antelis,These ads ran without a disclaimer,≤100
295463077290963,Coaching Personal Time Organizer,These ads ran without a disclaimer,≤100
107034951094024,Zé,Jose Luiz Eroles Freire,≤100
589473807763607,TeleHelp,These ads ran without a disclaimer,≤100
373693190023139,Rith tattoo,These ads ran without a disclaimer,≤100
191512767645241,Geraldo Resende,Geraldo Resende Pereira,≤100
102477652439937,Revson_mourao,Revson Morais,≤100
675193629265637,Videocamp,These ads ran without a disclaimer,≤100
193068680707674,Cristófoli Equipamentos de Biossegurança Ltda,Luiza Donatelli,≤100
116572062254817,Dicas Trabalhistas,These ads ran without a disclaimer,≤100
104934614366859,Ana Paula LGPD,These ads ran without a disclaimer,≤100
0,Instagram User 4140424232,These ads ran without a disclaimer,≤100
0,Instagram User 9443814786,These ads ran without a disclaimer,≤100
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100
110563871604135,São José Urgente,Nilson Nascimento Amador Junior,≤100
355936128781868,Minuto Brasil,Adonias Junior,≤100
169087987024415,Edney Duarte Jr,These ads ran without a disclaimer,≤100
0,Instagram User 2878410174,These ads ran without a disclaimer,≤100
102852492402072,Roberta Daros,These ads ran without a disclaimer,≤100
1143337055725967,Gonçalves e Machado Advogados Associados,These ads ran without a disclaimer,≤100
0,Instagram User 2504763065,These ads ran without a disclaimer,≤100
109750367437472,HONOR THRASH,These ads ran without a disclaimer,≤100
2078965042349025,Acontecimentos Cachoeirinha,GILBERTO GABRIEL PAZ DE ARAÚJO,≤100
1411835889072253,Milena Câmara,These ads ran without a disclaimer,≤100
802933343226725,Arlindo Motta Paes,These ads ran without a disclaimer,≤100
1069477603133660,Maria Giovana Fortunato,Maria Giovana Luchiari Pisoni Duarte Fortunato,≤100
310956322415289,Val Marques,Aldivino Marques Da Cruz Neto,≤100
382328555619138,Gunfight,These ads ran without a disclaimer,≤100
102141574861791,Matheus Pacheco Ouro Preto,These ads ran without a disclaimer,≤100
1739523149655686,Lucas Diel,These ads ran without a disclaimer,≤100
751451551661652,Lucas Leoncine,Lucas Leoncine,≤100
356568844695235,Comandante Oliveira,Erica De Jesus Meneses,≤100
152666055232453,Eliana Moreira,Eliana Moreira,≤100
100184808436340,Valdemir Filho,Valdemir Filho,≤100
388515321272608,Armazém do Campo - SP,These ads ran without a disclaimer,≤100
111952310507078,Plataforma Científica Pasteur-USP,These ads ran without a disclaimer,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
114079243643462,Sandro Gianelli,Sandro Andrade,≤100
1695067974078879,Professor Maneschy,Carlos Edilson de Almeida Maneschy,≤100
172659486199550,Anderson Luz Dos Santos Batata,Anderson Luz Dos Santos,≤100
179766322036178,Ratinho Junior,Carlos Massa Junior,≤100
101424084646989,O Poder Do Povo,These ads ran without a disclaimer,≤100
101020325035365,Menezes do Canil,Silvio Menezes,≤100
474659352681433,Scaff,These ads ran without a disclaimer,≤100
107094151802668,Mentalidade Digital,Larissa Santiago,≤100
1994272477461650,Mais Autonomia,Mais Autonomia,≤100
100653904746847,Júnio Miranda,Junio Cesar Miranda,≤100
948419685549959,Ousadia Política,These ads ran without a disclaimer,≤100
106226761549243,lidi_oliiveira,These ads ran without a disclaimer,≤100
100529808604172,Mayara Ribeiro /Consultora,These ads ran without a disclaimer,≤100
0,Instagram User 1516301912,These ads ran without a disclaimer,≤100
101185815601421,Vaquinha Eleitoral,RINOBOX SOLUCOES FINANCEIRAS LTDA,≤100
229056771095982,Sandro Cezar,Sandro Alex De Oliveira Cezar,≤100
103780254442902,Vereador Dari da Silva - Parobé,Dari da Silva!,≤100
103228424776816,Pedagogia da Aprovação,These ads ran without a disclaimer,≤100
167729696658260,Napoleão Bernardes,Napoleao Bernardes Neto,≤100
1424250130951333,Pastor Scott Hilborn,These ads ran without a disclaimer,≤100
212536522432522,Lenildo Morais,Lenildo De Morais,≤100
110798421152955,Vereador Maurício BM,Mauricio Mesquita,≤100
1006178096211177,Vereador Moisés Magalhães,Moises Magalhaes,≤100
115185465237403,Espro,These ads ran without a disclaimer,≤100
116963183437957,Zedequias Vieira Cavalcante,These ads ran without a disclaimer,≤100
100369772595013,Meu descanso Meu Sossego,Cleves Marcos Alencar Faria,≤100
101483261874690,gutembanews,These ads ran without a disclaimer,≤100
104660002216524,Liberdade e Segurança,Juliana Rocha,≤100
112174497315880,Zagar Corp Logística,These ads ran without a disclaimer,≤100
101177418280225,Dr. Laércio Fernandes,Laercio Fernandes,≤100
1068004936573161,Marcelo Braggion,These ads ran without a disclaimer,≤100
107829684140674,Norma David,These ads ran without a disclaimer,≤100
124770667597368,Gráfica Santa Marta,These ads ran without a disclaimer,≤100
409540602424777,Luciano Ducci,LUCIANO DUCCI,≤100
617738342217372,Keyla Ávila,Keyla Avila,≤100
454723464571731,Márcia Saldanha,Marcia Saldanha,≤100
102727465391434,Lívia Madeira Advogada Criminalista,These ads ran without a disclaimer,≤100
241802989342442,Luiz Eduardo,Luiz Eduardo Bento Da Silva,≤100
221349431626010,Câmara Municipal de Vermelho Novo,Klerisson Conde,≤100
119919573133150,Cristiano Silva,Cristiano Silva,≤100
304936020107271,Abidan Henrique,Abidan Henrique Da Silva,≤100
111034334847948,Sono News,Cleves Marcos Alencar Faria,≤100
107843658047683,Tudo sobre unhas,These ads ran without a disclaimer,≤100
273910272715136,Cleiton Fossá,Cleiton Fossa,≤100
0,Instagram User 4960046573,These ads ran without a disclaimer,≤100
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,≤100
106613217881487,Vereador Investigador Gerson,Gerson Luiz Moreira,≤100
2043318352660612,Fátima Portella,Fatima Regina Portella Oliveira,≤100
445056185665113,Dr. Marcos Paulo,Dr. Marcos Paulo,≤100
105332632115693,Estude Ri Comigo,These ads ran without a disclaimer,≤100
1576416165972862,Pisces,These ads ran without a disclaimer,≤100
102968261928370,"MahaShakti - Yoga, Ayurveda e Arte",These ads ran without a disclaimer,≤100
270700503062994,Edison Parra,Edison Parra,≤100
100818232195103,Atlas das Juventudes,Atlas das Juventudes,≤100
461035434091864,Vereador Marquinhos,These ads ran without a disclaimer,≤100
496115487137276,Mauro De Nadal,Mauro Nadal,≤100
0,Instagram User 5325235638,These ads ran without a disclaimer,≤100
132074753509019,Ricardo Araújo,Ricardo Araujo,≤100
101391491399948,coronelcoimbra,Miguel Affonso Coimbra Neto,≤100
257618754259011,Fundação Maurício Grabois,Fundação Mauricio Grabois,≤100
177542259252793,Mega Midia,These ads ran without a disclaimer,≤100
104460508128109,subtenfabiano,These ads ran without a disclaimer,≤100
0,Instagram User 5244347965,These ads ran without a disclaimer,≤100
114310691955516,Cowboy Lifestyle Network,These ads ran without a disclaimer,≤100
1490478684504347,Kellen Severo.,These ads ran without a disclaimer,≤100
2126847257639776,Dra Elen Campos,These ads ran without a disclaimer,≤100
113453576692545,FIA Online,These ads ran without a disclaimer,≤100
123977051659879,Professor Thiago do Uber,Thiago Silva,≤100
109507860779361,Leandro Sawchuk,Nycole Heller Da Silva,≤100
103508907869789,ProFurnas762,These ads ran without a disclaimer,≤100
106802285086988,Dicas de Conteúdo Trabalhista,These ads ran without a disclaimer,≤100
111514220651715,Cleber Ferreira da Silva Hulshof,Cleber Ferreira Da Silva Hulshof,≤100
653893368025146,Gastão Vieira,Gastão Dias Vieira,≤100
1439971936246524,Nikon Photo Contest,These ads ran without a disclaimer,≤100
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100
102883815312029,O Estado do Seu Paulo,These ads ran without a disclaimer,≤100
100168485433453,cafecomeducacao,Giulio Proietti,≤100
100556892345105,Patricia Carvalho,These ads ran without a disclaimer,≤100
1830448913838753,Paulinho dos Condutores,Alexandre De Paula Vieira,≤100
1539281023045008,Danilo do Posto de Saúde,DANILO ERRERIA CORTEZ DE SOUZA,≤100
1796741237255392,Caique Rossi,These ads ran without a disclaimer,≤100
833943173672111,Ana Claudia Guimarães,These ads ran without a disclaimer,≤100
168445716910917,Arthur Henrique,Arthur Henrique Brandao Machado,≤100
246680578837739,Vereador Peixão,Celso Oliveira,≤100
314510891935855,Douglas Fabrício,João Douglas Fabrício,≤100
103559132284873,gaianet.blog,These ads ran without a disclaimer,≤100
338247966244018,Gabaritando Eleitoral,These ads ran without a disclaimer,≤100
804331606248748,Murilo Ferreira,Murilo Ferreira Alves,≤100
649192692204043,Dr. Renato Martins,These ads ran without a disclaimer,≤100
103570968347670,Niltinho do Barrinha - Vereador,Renata Paula,≤100
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100
448392572177301,Jornal de Barueri,These ads ran without a disclaimer,≤100
104073105518900,Idiota Útil 2.0,These ads ran without a disclaimer,≤100
0,Instagram User 502806083,These ads ran without a disclaimer,≤100
571823226531381,Jaime Nunes,Jaime Nunes,≤100
106886785284194,Quésia Baesso Garcia,Roseli De Fatima Baesso Garcia,≤100
303671377125969,Analice Enfermagem,Analice Fernandes,≤100
102093658990729,Grupinho da Riqueza,These ads ran without a disclaimer,≤100
1565130177075527,Esquerda Diário,Esquerda Diário,≤100
100189585116003,DBCake,These ads ran without a disclaimer,≤100
109092704660964,Proxet Nation,These ads ran without a disclaimer,≤100
504373106264289,Marquinho de Abreu,Marquinho de Abreu,≤100
110625138318229,Aumente seu Score,These ads ran without a disclaimer,≤100
180288108842781,Vereador Vander Luiz,Vander Luiz,≤100
1561397794177163,Assibge/SN - Sindicato nacional dos trabalhadores do IBGE,ASSIBGE SN,≤100
1578765475680968,WikiParques,These ads ran without a disclaimer,≤100
101656101969323,hardcorehudson,These ads ran without a disclaimer,≤100
135003497407193,Dr. Ulisses,Jose Junior,≤100
0,Instagram User 3983598191,These ads ran without a disclaimer,≤100
1906604426271756,Marcelo Barros Weiss,These ads ran without a disclaimer,≤100
140347022821700,Silvio Costa Filho,Silvio Costa Filho,≤100
100400499225045,dirceusoligo,These ads ran without a disclaimer,≤100
0,Instagram User 659181090,These ads ran without a disclaimer,≤100
565108056966122,Curiosity Stream,These ads ran without a disclaimer,≤100
104007414786958,rastrosdobrasil,These ads ran without a disclaimer,≤100
0,Instagram User 9333041735,These ads ran without a disclaimer,≤100
151648285013750,Violões Itinerantes,These ads ran without a disclaimer,≤100
636180563060594,Talles Barreto,Talles Alves Barreto,≤100
101719284585777,delegado_helder_beserra,These ads ran without a disclaimer,≤100
107789618500078,Observatório Rede i-9,Luiz Sacramento,≤100
111600583709247,Quartopoderalagoas,Quarto Poder Alagoas,≤100
0,Instagram User 3149365999,These ads ran without a disclaimer,≤100
179326305523417,Kiduca,These ads ran without a disclaimer,≤100
110330721325124,UNI- VOS,These ads ran without a disclaimer,≤100
106009170874151,Ricardo Rebelato,Ricardo Rebelato,≤100
110374590324909,Meio Sustentável,These ads ran without a disclaimer,≤100
102514924492156,LoriLe77max,These ads ran without a disclaimer,≤100
100248249278128,directmoneynews.com,Diandrey De Lucas Fernandes Pires,≤100
102969558657368,Sebastião,These ads ran without a disclaimer,≤100
108422640947718,Juliana Pavan,Juliana Pavan Von Borstel,≤100
113036916903745,Women Invest,These ads ran without a disclaimer,≤100
1608499955906164,Helbert Dias,Helbert Mateus Dias Rodrigues,≤100
104859852075606,Robô do Bolsonaro em Goiás,Hamilton Borges Da Silva,≤100
0,Instagram User 4034194806,These ads ran without a disclaimer,≤100
0,Instagram User 9213371324,These ads ran without a disclaimer,≤100
105599805473915,Feirão do Score,These ads ran without a disclaimer,≤100
418655424964828,Johnny Maycon,Johnny Maycon Cordeiro Ribeiro,≤100
175865939276344,Sóstenes Cavalcante,Sóstenes Cavalcante,≤100
107032717980979,wesleyuchiyama,These ads ran without a disclaimer,≤100
107745098071626,Manifesto Petista,Emilio Machio Font,≤100
100968382011653,Giordani Armas e Equipamentos Taticos,These ads ran without a disclaimer,≤100
374024492663682,Guerino Zanon,Marcello Nogueira,≤100
102013612179134,Adriana Azevedo Lima,These ads ran without a disclaimer,≤100
228763291304094,Marcelo Bagé,Marcelo Bagé,≤100
1178160582217974,Apoliano Rios,These ads ran without a disclaimer,≤100
100797421370903,Raimundo Lemos,Raimundo Lemos,≤100
103203134538414,Alex Schmitt,Alex Schmitt,≤100
818888755147127,Intercâmbio Voluntário - Ana Sitta,These ads ran without a disclaimer,≤100
475041926386810,Sala VIP de Opções,These ads ran without a disclaimer,≤100
1794443944124603,Rubinho Pinheiro,Rubens Lobato Pinheiro Neto,≤100
104640791986597,Camisas Bolsonaro Brasil,These ads ran without a disclaimer,≤100
607473536088707,Diego Guimarães,Diego Arruda Vaz Guimarães,≤100
106659362017110,Sua Excelência Michelle Bolsonaro,These ads ran without a disclaimer,≤100
451370971560727,Tito,Grimaldo Santos Da Silva,≤100
0,Instagram User 1210129083,These ads ran without a disclaimer,≤100
742068705959569,InvestSmart,These ads ran without a disclaimer,≤100
105262054547736,Kimberly Schäfer,These ads ran without a disclaimer,≤100
105854246416027,Federação Nacional dos Estabelecimentos de Serviços de Saúde - Fenaess,These ads ran without a disclaimer,≤100
101315981827560,fatosdaluta,These ads ran without a disclaimer,≤100
622309621218117,Henrique Júnior,Henrique Cesar Ferreira De Melo Lima Junior,≤100
0,Instagram User 9807277415,These ads ran without a disclaimer,≤100
2350626975174059,David - DVD,David Vagner Cruz De Araujo,≤100
416155741779121,Consulta Auto,These ads ran without a disclaimer,≤100
109603748276363,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
0,Instagram User 5050413275,These ads ran without a disclaimer,≤100
0,Instagram User 7509741014,These ads ran without a disclaimer,≤100
356975091079290,Larissa Rosado,Mandato da Vereadora Larissa Rosado,≤100
1477770765791914,PT Garibaldi,Sandro Garda,≤100
205818079902558,Vereador Rogerinho,Mario Moura,≤100
356767297734930,Josa Queiroz,Josa Queiroz,≤100
0,Instagram User 3028017622,These ads ran without a disclaimer,≤100
550821748264023,Senepol da Grama,These ads ran without a disclaimer,≤100
1480327305516266,PRO Legislativo,These ads ran without a disclaimer,≤100
1668924313359152,Associação de Moradores Méier,Jorge Barata,≤100
101881399066673,FS Store Br,These ads ran without a disclaimer,≤100
173151842788910,Curta Kinoforum,These ads ran without a disclaimer,≤100
330718817040423,Galo,Lucas Massolin,≤100
110407433725651,Márcio Bernardino,Marcio Bernardino,≤100
2247698622140572,Alvarenga & Ázara Advogados,These ads ran without a disclaimer,≤100
104469027702244,Instituto E+ Transição Energética,These ads ran without a disclaimer,≤100
675362892622432,Cristovao Rodrigues Ramos,These ads ran without a disclaimer,≤100
102459155683031,La Home Pet & Castelinho,These ads ran without a disclaimer,≤100
108544264662624,cleberneto,These ads ran without a disclaimer,≤100
496443053731900,Alberto Mourão,These ads ran without a disclaimer,≤100
1931989763744839,Gilson Marques,Gilson Marques,≤100
1667143086929512,Celso Lima,Celso Lima,≤100
107703281689491,Lucas Zacarias,Lucas Zacarias De Araujo,≤100
364826297361119,Todos Contra o Aumento dos Combustíveis,These ads ran without a disclaimer,≤100
752804021494373,O Planalto,Nestor Teixeira Bastos Neto,≤100
2077220345903526,Instituto de Ensino e Pesquisa Uniapae-SP,These ads ran without a disclaimer,≤100
435581560137731,Ricelli Pontes,These ads ran without a disclaimer,≤100
106194845157726,MDBmulher.MS,Cassia Teixeira Carvalho Antunes,≤100
364515604415450,Darianny Letnar,darianny alves lourenço LETNAR,≤100
106886641884414,LEND Credit,These ads ran without a disclaimer,≤100
2044521349161151,Assessoria VIP,These ads ran without a disclaimer,≤100
417243452335565,Wanessa Pacheco,Wanessa Simoes Pacheco,≤100
102475959028682,Casadaadoracao,These ads ran without a disclaimer,≤100
0,Instagram User 5259760925,These ads ran without a disclaimer,≤100
1551843481731206,Jessé Sangalli,Jessé Sangalli,≤100
1551424991817385,LIA Rejane,Caine Teixeira Garcia,≤100
630906503641362,Lamé,Lameh Smeili,≤100
562261883915545,Pedro Westphalen,Pedro Westphalen,≤100
101515872550075,Nativa Bio Cosmetics,These ads ran without a disclaimer,≤100
2096647263699725,Layoutshirts,Alessandro Santos,≤100
105458714335885,MR Imposto de Renda,These ads ran without a disclaimer,≤100
2356091891271774,Mesh Engenharia,These ads ran without a disclaimer,≤100
101155209069655,Júlia Brito,Romario Santos,≤100
456111667752386,Escatolosofia,Julio Cesar Da Silva Nogueira Junior,≤100
109483845003531,Isabela Vilalobos coach,Maria Ednalva Lima Da Costa,≤100
240204789453821,Clodoaldo De Moraes,Clodoaldo Moraes,≤100
478557235521642,Ana Paula Lemes de Souza,Ana Paula Lemes De Souza,≤100
587458151714913,Professora e Mentora Vandinara Lopes,These ads ran without a disclaimer,≤100
314701015544179,Allan Besteiro,These ads ran without a disclaimer,≤100
100737361919541,siteoincorreto_,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,These ads ran without a disclaimer,≤100
188770211143230,Centro Ásia,These ads ran without a disclaimer,≤100
100266515129036,Flávia Diniz,Flavia Souza Diniz Siqueira Siqueira,≤100
359938628078736,Ze Raminundo,These ads ran without a disclaimer,≤100
760723213973971,Mapa Educação,These ads ran without a disclaimer,≤100
817008518332916,VistaCorp Empreendimentos Imobiliários S.A.,These ads ran without a disclaimer,≤100
101129045871832,Clube das vendas,Patrick Silva,≤100
197624234226120,Liberdade e Luta - Bahia,Caique De Oliveira Sobreira Cruz,≤100
240383372683895,Renato Casagrande,José Renato Casagrande,≤100
105146754331295,DJI Enterprise,These ads ran without a disclaimer,≤100
126044254697064,Kleber Rodrigues,Kleber Geverson de Oliveira Rodrigues,≤100
277041862406475,Federação Nacional dos Sociólogos - FNS-B,These ads ran without a disclaimer,≤100
2134316530213380,Marcos Hiath - Astrologia e Constelação Familiar,These ads ran without a disclaimer,≤100
111187348106481,Rádio Funerária Web,These ads ran without a disclaimer,≤100
108243651696005,Deméter Agroclass,These ads ran without a disclaimer,≤100
744269549315811,Mulhernapoliciarr,These ads ran without a disclaimer,≤100
1511147329109988,Deputado Federal Leo Motta,Eliel Carmo,≤100
1150426911783910,Telemaco Borba Para o Paraná Brasil e Mundo,These ads ran without a disclaimer,≤100
101130855300816,Pablo Designer,These ads ran without a disclaimer,≤100
1434624580124861,Strelitzia Flores,These ads ran without a disclaimer,≤100
113299293860831,Mercado Vallarini,Viviani Vallarini,≤100
1567083363510888,Arthur Spíndola,Arthur Spíndola,≤100
103850742075602,Amanda Dias,These ads ran without a disclaimer,≤100
358489771327462,Ueisler Pacheco,These ads ran without a disclaimer,≤100
100535502255665,Mulher Empoderada,Erica De Jesus Meneses,≤100
100513511837101,Vereador Paulinho Futsal,Pedro Narciso,≤100
100543139270693,Elza Manuela,These ads ran without a disclaimer,≤100
0,Instagram User 7459717136,These ads ran without a disclaimer,≤100
270911866264926,Sindicato dos Policiais Federais no Estado do Paraná,These ads ran without a disclaimer,≤100
103966927929425,HCNELES,These ads ran without a disclaimer,≤100
0,Instagram User 2657165937,These ads ran without a disclaimer,≤100
1698563527067838,Marcos Vinícius Nóbrega,These ads ran without a disclaimer,≤100
110404507885898,Facilite Link,These ads ran without a disclaimer,≤100
107590867631559,Rodolfo Vale,Rodolfo Sousa Folha Do Vale,≤100
