Page ID,Page name,Disclaimer,Amount spent (BRL)
102814615703122,Stop Business With Russia,These ads ran without a disclaimer,≤100
621359954733123,ILES - Instituto Liberal do Espírito Santo,Jairo Goncalves,≤100
1439971936246524,Nikon Photo Contest,These ads ran without a disclaimer,≤100
102312411718108,"Café, poesia e filosofia",These ads ran without a disclaimer,≤100
104797698546507,Talison Alexandre,These ads ran without a disclaimer,≤100
101065912488489,Orçamento em Pauta,These ads ran without a disclaimer,≤100
0,Instagram User 9221059895,These ads ran without a disclaimer,≤100
0,Instagram User 9490758691,These ads ran without a disclaimer,≤100
150942338605874,Dead Level,These ads ran without a disclaimer,≤100
0,Instagram User 7121540900,These ads ran without a disclaimer,≤100
130104954325548,Carla Rodrigues,These ads ran without a disclaimer,≤100
720839207980688,Celso Costa,Celso Costa,≤100
104533515496854,Martim Cererê - O Filme,These ads ran without a disclaimer,≤100
108891514083852,Buiu do Povo,Nazareno Da Silva,≤100
114310691955516,Cowboy Lifestyle Network,These ads ran without a disclaimer,≤100
802933343226725,Arlindo Motta Paes,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
1707603342794587,Cia do Flores,These ads ran without a disclaimer,≤100
0,Instagram User 6921792882,These ads ran without a disclaimer,≤100
888019181271013,Alex Wehrle,Alex Wehrle,≤100
106402878534535,janakons,These ads ran without a disclaimer,≤100
102342965070397,FALA IBIÚNA,These ads ran without a disclaimer,≤100
110538307791896,Yuri Butwilowicz Siqueira,These ads ran without a disclaimer,≤100
113047317110322,bizusdaaprovacao,These ads ran without a disclaimer,≤100
0,Instagram User 213969037,These ads ran without a disclaimer,≤100
0,Instagram User 2660350377,These ads ran without a disclaimer,≤100
103663208528604,Luciano Hang,Luciano Hang,≤100
0,Instagram User 9712167727,These ads ran without a disclaimer,≤100
110652664905874,Portal MegaGyn,These ads ran without a disclaimer,≤100
507138922647845,Noraldino Júnior,Noraldino Júnior,≤100
1446715458992173,Sindag - Sindicato Nacional das Empresas de Aviação Agrícola,These ads ran without a disclaimer,≤100
114212280025474,Conselho Mudando o Jogo,These ads ran without a disclaimer,≤100
102629511129071,Pelo mundo eu voo,These ads ran without a disclaimer,≤100
0,Instagram User 8393926575,These ads ran without a disclaimer,≤100
0,Instagram User 6997232435,These ads ran without a disclaimer,≤100
100418485359223,institutooportunidadebrasil,These ads ran without a disclaimer,≤100
811074685580025,AD Sports,These ads ran without a disclaimer,≤100
110981767270235,Angela Santos,These ads ran without a disclaimer,≤100
1587038028218125,Jornal do Buritis,Jornal do Buritis,≤100
101656382082266,Murilo Félix - São Carlos,Murilo Berbert Felix,≤100
1906604426271756,Marcelo Barros Weiss,These ads ran without a disclaimer,≤100
102303374866145,"PRS Cursos, Eventos e Consultoria",These ads ran without a disclaimer,≤100
103299084727389,veh_silva10,These ads ran without a disclaimer,≤100
102095752236053,Sports Fanatics,These ads ran without a disclaimer,≤100
603201180190900,Nereu Lopes - Fazendo o bem,Nereu Rosa,≤100
106299106637964,Produtos Projeto Casulo Caiteté Ourilândia do Norte,These ads ran without a disclaimer,≤100
111228486891485,Icaro Antonine,Icaro Antonine Oliveira,≤100
112323933955706,drbrunowar,These ads ran without a disclaimer,≤100
247384479034311,MS de Fato,These ads ran without a disclaimer,≤100
0,Instagram User 5185108351,These ads ran without a disclaimer,≤100
105356234294819,Gente de rancho washington,These ads ran without a disclaimer,≤100
416155741779121,Consulta Auto,These ads ran without a disclaimer,≤100
109750367437472,HONOR THRASH,These ads ran without a disclaimer,≤100
0,Instagram User 2101490491,These ads ran without a disclaimer,≤100
270700503062994,Edison Parra,Edison Parra,≤100
105232611611007,National Health Assistance,These ads ran without a disclaimer,≤100
1898926457094202,Almir Gonçalves,These ads ran without a disclaimer,≤100
100172352675383,Ana Por Elas,These ads ran without a disclaimer,≤100
102785685263430,Sindireceita SC,SINDIRECEITA – DELEGACIA SINDICAL DE JOINVILLE,≤100
443579623114359,DOMI SHOW,These ads ran without a disclaimer,≤100
452523712190840,David Vincensi,David Vincensi,≤100
123977051659879,Professor Thiago do Uber,Thiago Silva,≤100
100369288054394,NENO,Cleido Cavalcanti,≤100
100749412577414,Giraffes 3D,These ads ran without a disclaimer,≤100
101878805696477,gustavot_rufino,These ads ran without a disclaimer,≤100
101863252117552,salleskamila,These ads ran without a disclaimer,≤100
104425268618312,Vereador Dr. Chico Spinucci,Carlos Eduardo Spinucci Oliveira,≤100
178537479498814,Jacobi Advocacia de Trânsito,These ads ran without a disclaimer,≤100
104028832037822,Alison Barros,These ads ran without a disclaimer,≤100
178642596183471,Avanti CNH,These ads ran without a disclaimer,≤100
108200500814027,TV LW,These ads ran without a disclaimer,≤100
104829781925447,helpieapp,These ads ran without a disclaimer,≤100
100404205760725,Dr. Hélio Braz e Advogados,Helio Souza,≤100
663717337394241,PortalPsi,These ads ran without a disclaimer,≤100
0,Instagram User 3939112117,These ads ran without a disclaimer,≤100
108459459826953,Adao Teodoro II,These ads ran without a disclaimer,≤100
102728031505543,artedobrunobarbi,These ads ran without a disclaimer,≤100
106799008224028,Aquarium Experts,These ads ran without a disclaimer,≤100
124770667597368,Gráfica Santa Marta,These ads ran without a disclaimer,≤100
578461125911113,Ulisses Ferreira,Vicente Ferreira,≤100
104996514413388,Clayton Ferreira,Clayton Ferreira,≤100
295463077290963,Coaching Personal Time Organizer,These ads ran without a disclaimer,≤100
384102585003079,Fábio Silva,These ads ran without a disclaimer,≤100
107313477352893,Cervejaria Soviet,These ads ran without a disclaimer,≤100
240049756948153,Andersonsalvador,These ads ran without a disclaimer,≤100
211017449027978,Musicdancing,These ads ran without a disclaimer,≤100
0,Instagram User 4254462261,These ads ran without a disclaimer,≤100
0,Instagram User 7815692580,These ads ran without a disclaimer,≤100
103521158182646,catiasguimaraes,These ads ran without a disclaimer,≤100
100191035056570,sojuntas,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
1409461256033452,"Jesus, o Deus do Novo Testamento",These ads ran without a disclaimer,≤100
531472606918344,Glaucia Nasser,These ads ran without a disclaimer,≤100
1902593469991445,Repórter Pet,These ads ran without a disclaimer,≤100
104797524629147,Psicóloga Juliana Dias,These ads ran without a disclaimer,≤100
179326305523417,Kiduca,These ads ran without a disclaimer,≤100
102058419186350,Gll score,These ads ran without a disclaimer,≤100
108380115069520,Resistência Camisas,These ads ran without a disclaimer,≤100
526076767750674,Festa Shantay,These ads ran without a disclaimer,≤100
120905491893287,MatsuiSushi,These ads ran without a disclaimer,≤100
430482267415048,Sarau Segunda Negra,These ads ran without a disclaimer,≤100
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100
0,Instagram User 1214420760,These ads ran without a disclaimer,≤100
845901295468892,Renato Petry,These ads ran without a disclaimer,≤100
100617528897947,Johw Gaming,These ads ran without a disclaimer,≤100
102655847882981,livianazareoliveira,These ads ran without a disclaimer,≤100
1829970327230091,Petiz,These ads ran without a disclaimer,≤100
253842014784399,Marcus Menezes,Marcus Santos,≤100
0,Instagram User 2894254880,These ads ran without a disclaimer,≤100
314701015544179,Allan Besteiro,These ads ran without a disclaimer,≤100
100240962631974,Par Prefeito,These ads ran without a disclaimer,≤100
101236765657734,PSOL Piraju,These ads ran without a disclaimer,≤100
220807247962719,Alpha Church,These ads ran without a disclaimer,≤100
622309621218117,Henrique Júnior,Henrique Cesar Ferreira De Melo Lima Junior,≤100
756877521031964,CCTV+,These ads ran without a disclaimer,≤100
111390488120052,Holcomb Energy Systems,These ads ran without a disclaimer,≤100
104934614366859,Ana Paula LGPD,These ads ran without a disclaimer,≤100
0,Instagram User 5185894472,These ads ran without a disclaimer,≤100
0,Instagram User 8638131075,These ads ran without a disclaimer,≤100
349207611878590,Estela Bezerra,Estelizabel Bezerra de Souza,≤100
102138825200004,themilu220305,These ads ran without a disclaimer,≤100
110139220396343,JOSÉ MARIA FÉLIX,These ads ran without a disclaimer,≤100
111397688131601,Cachaça Bolsonaro,These ads ran without a disclaimer,≤100
112386154552211,Investing Weekly,These ads ran without a disclaimer,≤100
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
401118796580596,PET BY VET,These ads ran without a disclaimer,≤100
102612801312432,semvje,These ads ran without a disclaimer,≤100
105348540817484,Bright Cities,These ads ran without a disclaimer,≤100
103290918978686,Humanitas,These ads ran without a disclaimer,≤100
0,Instagram User 8943559748,These ads ran without a disclaimer,≤100
653893368025146,Gastão Vieira,Gastão Dias Vieira,≤100
153371894688575,World Bank,These ads ran without a disclaimer,≤100
104527851769759,Tigshoes importados,These ads ran without a disclaimer,≤100
1972651946285886,Craig Leshen Art,These ads ran without a disclaimer,≤100
101275472339957,Gazeta do Itiquira,Douglas Batista,≤100
604752723250660,Gerlane Baccarin,Gerlane Baccarin,≤100
107788944962293,Jéssica Rita,These ads ran without a disclaimer,≤100
100328205111009,Professor Bonfim,These ads ran without a disclaimer,≤100
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,≤100
1595516203841396,Tábuas da Verdade,These ads ran without a disclaimer,≤100
487966951339550,Marco Andreotti,These ads ran without a disclaimer,≤100
388033431746963,Ivan Rech,These ads ran without a disclaimer,≤100
106659362017110,Sua Excelência Michelle Bolsonaro,These ads ran without a disclaimer,≤100
0,Instagram User 9443814786,These ads ran without a disclaimer,≤100
1507416152657178,Vereador Nilton Militão,Nilton Militao,≤100
101364111558378,Lorenzo Rubert,These ads ran without a disclaimer,≤100
100617965272810,Não se cale com Daniele Acássia,These ads ran without a disclaimer,≤100
116116370298065,Personal study,These ads ran without a disclaimer,≤100
1201731583224167,Instituto Maíra,These ads ran without a disclaimer,≤100
0,Instagram User 9802924949,These ads ran without a disclaimer,≤100
0,Instagram User 8757973697,These ads ran without a disclaimer,≤100
292649844611327,Raone Ferreira,Raone Ferreira,≤100
0,Instagram User 2728185510,These ads ran without a disclaimer,≤100
110625138318229,Aumente seu Score,These ads ran without a disclaimer,≤100
2346861068967564,Portal Único,Portal Único,≤100
277985792247149,Luis Santos,Luis Santos Pereira Filho,≤100
129641010575273,MSKA,These ads ran without a disclaimer,≤100
1646970472296766,TN Brasil TV,Taciano de Lima Cassimiro,≤100
488979144560708,Paulo Landim,Paulo Landim,≤100
200593200016785,Hinter Tur,These ads ran without a disclaimer,≤100
0,Instagram User 5557887457,These ads ran without a disclaimer,≤100
1748180945490290,FAM Engenharia e Projetos,These ads ran without a disclaimer,≤100
158208134337976,YouTrading Português,These ads ran without a disclaimer,≤100
691899611250247,Ivoneide Caetano,Ivoneide Souza Caetano,≤100
1473388192890892,Joby Aviation,These ads ran without a disclaimer,≤100
1695053064050841,Motel Platinum,These ads ran without a disclaimer,≤100
1706609609644371,ENADI Escola Nacional de Direito Imobiliário,These ads ran without a disclaimer,≤100
769917376722140,Anett,These ads ran without a disclaimer,≤100
854267974590965,Simone Santana,Simone Santana,≤100
103966927929425,HCNELES,These ads ran without a disclaimer,≤100
121116978565539,Fran Pezente Personal Trainer,These ads ran without a disclaimer,≤100
295097814711207,E Hora de Mudar,These ads ran without a disclaimer,≤100
101612354660267,Fala Alvarão - Vlog,These ads ran without a disclaimer,≤100
103296585314814,mathiasmatiza,These ads ran without a disclaimer,≤100
100713212642573,Real d Minas Biscoitos,These ads ran without a disclaimer,≤100
978434875566536,Indira Couto,Indira Cruz Do Couto,≤100
0,Instagram User 9142989903,These ads ran without a disclaimer,≤100
104723481899777,Nanda Fernandes,These ads ran without a disclaimer,≤100
100136441554971,lindemberg.silva.336,These ads ran without a disclaimer,≤100
102988408855563,The Vanguard Network,These ads ran without a disclaimer,≤100
0,Instagram User 9776244983,These ads ran without a disclaimer,≤100
162688893854805,Sérgio Chimatti,These ads ran without a disclaimer,≤100
632012716995830,Poeta Nauta Firmino Firmino,These ads ran without a disclaimer,≤100
105015822454,Cacau de Brito,Carlos Brito,≤100
114669660355871,mateusith,These ads ran without a disclaimer,≤100
173875609321797,Majesty Of Revival,These ads ran without a disclaimer,≤100
598705943508458,ADB Publications,These ads ran without a disclaimer,≤100
900023443349046,Junior Sindicam Ourinhos,Junior Sindicam Ourinhos,≤100
270911866264926,Sindicato dos Policiais Federais no Estado do Paraná,These ads ran without a disclaimer,≤100
139526323257782,Rádio Suburbana Net,These ads ran without a disclaimer,≤100
0,Instagram User 8393441834,These ads ran without a disclaimer,≤100
101483761934856,lucilandiam,These ads ran without a disclaimer,≤100
0,Instagram User 9750808790,These ads ran without a disclaimer,≤100
675362892622432,Cristovao Rodrigues Ramos,These ads ran without a disclaimer,≤100
171900039608661,André Lopes,Analine Martins,≤100
101375352499193,Help Ukraine,These ads ran without a disclaimer,≤100
1572072303055640,Turismo MKT Digital,These ads ran without a disclaimer,≤100
1888400981240631,Milhorin Cálculos Trabalhistas,These ads ran without a disclaimer,≤100
231751790173580,Família dos Devotos,These ads ran without a disclaimer,≤100
0,Instagram User 7522402944,These ads ran without a disclaimer,≤100
111092937282711,KM Facas,These ads ran without a disclaimer,≤100
0,Instagram User 2946109812,These ads ran without a disclaimer,≤100
1378387232381880,Secretaria de Cultura e Turismo de Mogi Mirim,These ads ran without a disclaimer,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
193180421247522,Vinicius Penido,These ads ran without a disclaimer,≤100
1884844071798945,Cunha Júnior,Jose Junior,≤100
102492772412633,Curso Depilação Marlene Souza,Maria De Souza,≤100
334691183579854,Quitéria Noronha,These ads ran without a disclaimer,≤100
0,Instagram User 1946516525,These ads ran without a disclaimer,≤100
0,Instagram User 5539650089,These ads ran without a disclaimer,≤100
109481330491307,Paulo Luciano de Oliveira Carlos,Marlon Vitor Paulino,≤100
109010734994910,governadorcelsoramos.casatemp,These ads ran without a disclaimer,≤100
358032834274503,Microsom BH,These ads ran without a disclaimer,≤100
111889804413355,Secretaria Municipal de Assistência Social - Bombinhas,These ads ran without a disclaimer,≤100
100710412444302,Antoinetton-US,These ads ran without a disclaimer,≤100
105857357960082,rafael_minussi,These ads ran without a disclaimer,≤100
110467164920845,Stop WAR,These ads ran without a disclaimer,≤100
101377422185719,ETAPA Público,These ads ran without a disclaimer,≤100
104965892123158,Diego Freitas Consultor Imobiliario,These ads ran without a disclaimer,≤100
0,Instagram User 3436069573,These ads ran without a disclaimer,≤100
1947013321994036,Fernando Carara Advocacia Trabalhista & Previdenciária,These ads ran without a disclaimer,≤100
1865032750471461,Bahia Informa-Lucas Souza,These ads ran without a disclaimer,≤100
376836632906173,Siprovel,These ads ran without a disclaimer,≤100
0,Instagram User 2162573234,These ads ran without a disclaimer,≤100
255435565068498,Sheikha Flavia,These ads ran without a disclaimer,≤100
0,Instagram User 9143405199,These ads ran without a disclaimer,≤100
219825344705412,Deputado André Corrêa,André Correa,≤100
102872505745545,PIPL,These ads ran without a disclaimer,≤100
1947809975442733,Fisk Senador Canedo-Goiás,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
521166124582383,Fenafisco,These ads ran without a disclaimer,≤100
109770755848061,Suzano,These ads ran without a disclaimer,≤100
325452544763324,Arquitetura Concursos,These ads ran without a disclaimer,≤100
100945228762390,Marcelomapas,These ads ran without a disclaimer,≤100
104997591083118,PT Abaeté,These ads ran without a disclaimer,≤100
101793981694201,Waguinho da Marmoraria,These ads ran without a disclaimer,≤100
346378128779809,O Diário Do Noroeste,KD MARTINS DE OLIVEIRA PINTO,≤100
105741264998630,Edilson Damião,These ads ran without a disclaimer,≤100
102756252157218,TV Nova Alvorada,These ads ran without a disclaimer,≤100
0,Instagram User 4456935535,These ads ran without a disclaimer,≤100
104460508128109,subtenfabiano,These ads ran without a disclaimer,≤100
914775475224133,H.R.C. Hafen Representação Comercial Ltda,These ads ran without a disclaimer,≤100
106010617882357,cacatameirao,These ads ran without a disclaimer,≤100
1223177011087240,Vértice Educação a Distância,These ads ran without a disclaimer,≤100
0,Instagram User 1516301912,These ads ran without a disclaimer,≤100
852845231759667,Iniciativa FIS,These ads ran without a disclaimer,≤100
101315981827560,fatosdaluta,These ads ran without a disclaimer,≤100
100531458484300,Vereador Sidnei Nunes,Sidnei Da Gama Nunes,≤100
866914893361236,Vereador Victor Palhares,Victor Palhares,≤100
0,Instagram User 6801881438,These ads ran without a disclaimer,≤100
0,Instagram User 4034194806,These ads ran without a disclaimer,≤100
310111272377614,Delegado Cavalcante,Delegado Cavalcante,≤100
0,Instagram User 3253140174,These ads ran without a disclaimer,≤100
641598659352037,Michelly Siqueira Advogada,Michelly Siqueira,≤100
144649435898600,Bruno Cunha,Carlos Eduardo Leite,≤100
111051094147174,Pintando O Seth,These ads ran without a disclaimer,≤100
547025518676102,Filtrovel Filtros E Lubrificantes,These ads ran without a disclaimer,≤100
156957651317704,Sinpol Sergipe,These ads ran without a disclaimer,≤100
105292354277044,Mariana de Toledo,These ads ran without a disclaimer,≤100
712344805444671,Daquilo que se come,These ads ran without a disclaimer,≤100
366998400031953,ACM Neto,DEMOCRATAS DIRETÓRIO NACIONAL,≤100
352685915163490,Gilberto Souzza,These ads ran without a disclaimer,≤100
2255079591257392,Vicente  Imovéis,These ads ran without a disclaimer,≤100
106095817493780,Casa do artesanato,These ads ran without a disclaimer,≤100
103796585574481,Chapa1 - Adufes Viva e Democrática,Lui Machado,≤100
0,Instagram User 9781510825,These ads ran without a disclaimer,≤100
106077615286549,Urcom Tecnologia Educacional,These ads ran without a disclaimer,≤100
100618227441022,Tamanduá,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
105376881923364,UZNA,These ads ran without a disclaimer,≤100
421659961327234,PT Niterói,These ads ran without a disclaimer,≤100
100719282065822,Lucas Barros - Coaching de Finanças,These ads ran without a disclaimer,≤100
215299685306830,Liza Prado,Liza Fernandes Prado,≤100
689450984719905,Silvinho Filho,Silvio Eduardo Conegliam Peccioli,≤100
318331038357408,Squid,These ads ran without a disclaimer,≤100
1919494318315939,LM Transportes,These ads ran without a disclaimer,≤100
109215877471902,eloiza.ls,These ads ran without a disclaimer,≤100
100657043922147,Rodrigo Donizete Ferreira,These ads ran without a disclaimer,≤100
767141973465627,Herick Rafael,These ads ran without a disclaimer,≤100
111867360479771,Cássia Araújo Assessoria Contábil,These ads ran without a disclaimer,≤100
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,≤100
658817874310387,Simone Batista Advogados,These ads ran without a disclaimer,≤100
1694149157474432,Bola Parada,These ads ran without a disclaimer,≤100
101979505724519,Ciça Muller,Flavio Pavan,≤100
589473807763607,TeleHelp,These ads ran without a disclaimer,≤100
670784836310449,Deputado Estadual Inácio Franco,Inacio Franco,≤100
102939618757823,Matheus Elis Advogado,These ads ran without a disclaimer,≤100
1457323187895982,Junior Felisbino,These ads ran without a disclaimer,≤100
327961817257527,Odara - Instituto da Mulher Negra,These ads ran without a disclaimer,≤100
109058108034988,Caminhada Legal,These ads ran without a disclaimer,≤100
39644961958,Yanko Design,These ads ran without a disclaimer,≤100
835813059780644,Valdir Cobalchini,Joao Paixao,≤100
281243132740491,Núbia,These ads ran without a disclaimer,≤100
965603043463187,Andrés Vercesi,These ads ran without a disclaimer,≤100
103876078257625,Britão do Povão TL,These ads ran without a disclaimer,≤100
428157337550611,ICMM,These ads ran without a disclaimer,≤100
113671387029429,Dr. Vicente Corrêa Costa,These ads ran without a disclaimer,≤100
1424250130951333,Pastor Scott Hilborn,These ads ran without a disclaimer,≤100
103850742075602,Amanda Dias,These ads ran without a disclaimer,≤100
105624138650079,Floppô Podcast,These ads ran without a disclaimer,≤100
0,Instagram User 7203507423,These ads ran without a disclaimer,≤100
980982125622615,Aptus,These ads ran without a disclaimer,≤100
366130970508021,Bolsonarianos De Cuiabá,These ads ran without a disclaimer,≤100
267978469899153,Professora Nilda,Raimunda Cruz,≤100
214179238712305,Vera,These ads ran without a disclaimer,≤100
104791841701927,ESO Contabilidade,These ads ran without a disclaimer,≤100
108985011444734,gmadvocacia21,These ads ran without a disclaimer,≤100
0,Instagram User 2840204612,These ads ran without a disclaimer,≤100
105723248728174,Pray for Ukraine,These ads ran without a disclaimer,≤100
1564253287216288,Divaneide Basílio,Maria Divaneide Basílio,≤100
104859852075606,Robô do Bolsonaro em Goiás,Hamilton Borges Da Silva,≤100
0,Instagram User 4500639154,These ads ran without a disclaimer,≤100
107562341786061,Dov Stories,These ads ran without a disclaimer,≤100
175715892552646,Sobrasa,These ads ran without a disclaimer,≤100
268267473777663,Pretto Advocacia,These ads ran without a disclaimer,≤100
106275651958446,Five Union Poker e Sportes,These ads ran without a disclaimer,≤100
0,Instagram User 9259619249,These ads ran without a disclaimer,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
326204591258136,Comitê de Defesa do Hospital Sorocabana,These ads ran without a disclaimer,≤100
0,Instagram User 8453067554,These ads ran without a disclaimer,≤100
100403765970621,Henrique Mascarenhas de Souza,Maiara Martinelli,≤100
366364160194423,Professor Irineu,Irineu Inácio da Silva,≤100
0,Instagram User 1220128565,These ads ran without a disclaimer,≤100
114287484617,Nomy,These ads ran without a disclaimer,≤100
498077306990216,Ronaldo Santini,These ads ran without a disclaimer,≤100
278143308883621,Plox,These ads ran without a disclaimer,≤100
110330721325124,UNI- VOS,These ads ran without a disclaimer,≤100
1040760519341439,Sargento Joelson,Joelson Fernandes Do Amaral,≤100
110374590324909,Meio Sustentável,These ads ran without a disclaimer,≤100
102385858911257,Green Match,These ads ran without a disclaimer,≤100
1196379990565084,Mundo Chica Latina,These ads ran without a disclaimer,≤100
598680183581087,MobiCastle - World of Castles,These ads ran without a disclaimer,≤100
108844097331593,Bernardo Abreu,Bernardo Abreu Sampaio,≤100
1236777953022190,Ricardo Mellão,Ricardo Luis Mellao,≤100
100513511837101,Vereador Paulinho Futsal,Pedro Narciso,≤100
833943173672111,Ana Claudia Guimarães,These ads ran without a disclaimer,≤100
110026767423084,Utopia negra - Enegrecendo a política amapaense,These ads ran without a disclaimer,≤100
0,Instagram User 3345027289,These ads ran without a disclaimer,≤100
100441569307110,Fabio Ferraz,Fabio Ferraz,≤100
104064514767021,Vereador Oda Jornalista,These ads ran without a disclaimer,≤100
107999938239607,Wenner Melo,These ads ran without a disclaimer,≤100
100618315361877,Débora Gonçalves - Psicologia,These ads ran without a disclaimer,≤100
101662255855383,Magicget-Sun,These ads ran without a disclaimer,≤100
102239425749461,Cross Experience Mauriti,These ads ran without a disclaimer,≤100
401673676620654,Jayme Campos,These ads ran without a disclaimer,≤100
418655424964828,Johnny Maycon,Johnny Maycon Cordeiro Ribeiro,≤100
106185808470051,Calibre da Liberdade,These ads ran without a disclaimer,≤100
2442105689351486,Branquinha Notícias:,These ads ran without a disclaimer,≤100
104510381103114,Rebeca Baltazar Chaves,These ads ran without a disclaimer,≤100
111696366897232,Vereador Nathan,Nathan Ribeiro Cardoso,≤100
202544513642157,Conexaoamericas,These ads ran without a disclaimer,≤100
108984697991451,TeQatlas,These ads ran without a disclaimer,≤100
480984602238028,Célio Gomes - Gestor de Trafego Pago,CÉLIO JORDANO GOMES DE OLIVEIRA,≤100
520667245039034,Jota Júnior,These ads ran without a disclaimer,≤100
284385348271972,No Amazonas é assim,Portal No Amazonas é Assim,≤100
169216269932987,Aluísio Lessa,Aurino Rosendo Da Silva Sobrinho,≤100
0,Instagram User 1838781937,These ads ran without a disclaimer,≤100
612868512464971,Vereador Daniel Bordim,Daniel Bordim,≤100
632343536883223,Mariana Carvalho,Mariana Fonseca Ribeiro Carvalho De Moraes,≤100
1186890334824470,"Aprocaf - Associação de Proteção à Criança, Adolescente e Família",These ads ran without a disclaimer,≤100
102087618615852,EstudanteEstudaoficial,These ads ran without a disclaimer,≤100
102818905592269,despsicologiza,These ads ran without a disclaimer,≤100
101198959018565,TechFinance,These ads ran without a disclaimer,≤100
103823732260164,Defensor Jaime Miranda,These ads ran without a disclaimer,≤100
306630132681091,Álvaro Campelo,These ads ran without a disclaimer,≤100
110314097467509,Rostand Negromonte,Rostand Cysneiros Negromonte Filho,≤100
105972509425490,Kadist,These ads ran without a disclaimer,≤100
101944321872616,Navega Digital,These ads ran without a disclaimer,≤100
102406105781950,Podemos Mulher Júlio de Castilhos,These ads ran without a disclaimer,≤100
479016382227528,ANPA - Associação Nacional dos Procuradores Autárquicos,These ads ran without a disclaimer,≤100
804700416392693,Dri Prianti,These ads ran without a disclaimer,≤100
0,Instagram User 8704335144,These ads ran without a disclaimer,≤100
535267633241585,Trancentral,These ads ran without a disclaimer,≤100
101059929156000,nathaliabuzettineitzel.adv,These ads ran without a disclaimer,≤100
102883815312029,O Estado do Seu Paulo,These ads ran without a disclaimer,≤100
475410445828546,Alexandre Xambinho,Alexandre Marcal,≤100
121891206077996,FAO en español,These ads ran without a disclaimer,≤100
0,Instagram User 338781664,These ads ran without a disclaimer,≤100
577949379334679,Vereador Cemar,Jocemar dos Santos Simplício,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,UNICEF,≤100
102263741548257,ivan.lima.169,These ads ran without a disclaimer,≤100
0,Instagram User 8113609971,These ads ran without a disclaimer,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
1477105045931772,Vereador Armando,Luis Azambuja,≤100
101562971199502,Farolete,Farolete jornalismo,≤100
1955868237788643,Elcimara Loureiro,These ads ran without a disclaimer,≤100
291969064306588,Método de Aprovação,These ads ran without a disclaimer,≤100
193260324551202,Advocacia Klícia Garcia,These ads ran without a disclaimer,≤100
0,Instagram User 7911266357,These ads ran without a disclaimer,≤100
100522681454252,"Sintcom-PR - Forte, Presente e de Lutas",These ads ran without a disclaimer,≤100
0,Instagram User 2704732385,These ads ran without a disclaimer,≤100
111006301513116,Ariane Braga - Doula e Consultora em Amamentação,These ads ran without a disclaimer,≤100
0,Instagram User 1354109471,These ads ran without a disclaimer,≤100
104164418720079,Rafael Leandro,These ads ran without a disclaimer,≤100
105292731929840,Corretor Rodrigo Menezes,These ads ran without a disclaimer,≤100
0,Instagram User 8179442612,These ads ran without a disclaimer,≤100
227631823943786,FAZENDA & CIA,These ads ran without a disclaimer,≤100
492242434209344,Robinson Almeida,Robinson Almeida,≤100
316496640057,7iber,These ads ran without a disclaimer,≤100
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100
1150344458328931,Silvio Alexandre Zancanaro,Silvio Alexandre  Zancanaro,≤100
0,Instagram User 5636565472,These ads ran without a disclaimer,≤100
109244361589527,Jaime do Farol,Jaime De Lima,≤100
0,Instagram User 7824010092,These ads ran without a disclaimer,≤100
0,Instagram User 6747385366,These ads ran without a disclaimer,≤100
100202634981422,Hitech WS,These ads ran without a disclaimer,≤100
101047019241500,quemtemculpatemedo,These ads ran without a disclaimer,≤100
352197928226288,Coronel Neil,These ads ran without a disclaimer,≤100
1831964033565407,Laços de Princesa,Sabrina Azevedo,≤100
101568295474866,sirleimuller15,These ads ran without a disclaimer,≤100
0,Instagram User 6084083894,These ads ran without a disclaimer,≤100
460485094127126,KS Promotora de Crédito,These ads ran without a disclaimer,≤100
365719144012035,Dudu Braga,EDUARDO LÚCIO ÁSSIMOS BRAGA,≤100
430757187020859,Conservadorismo Floripa,These ads ran without a disclaimer,≤100
2076713182632617,Bandura App,These ads ran without a disclaimer,≤100
114634443296780,Rodas Literárias,These ads ran without a disclaimer,≤100
0,Instagram User 2446970922,These ads ran without a disclaimer,≤100
103240861422458,Contadora Teresa,Thais Castro De Farias,≤100
107131607470640,anderson_barros_17,These ads ran without a disclaimer,≤100
1803149286411093,Fernando Luz,Fernando Luz,≤100
874313709575804,Fashion Rollers,These ads ran without a disclaimer,≤100
106806017706657,Maíra Onofri,These ads ran without a disclaimer,≤100
